,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
0,Condo/Co-op,929 N Astor St Unit 2501-03,Milwaukee,WI,53202,619900,2.0,2.0,1791.0,0.0,1968.0,1246.0,http://www.redfin.com/WI/Milwaukee/929-N-Astor-St-53202/unit-2501-03/home/172657564,43.0436496,-87.89987959999998
1,Multi-Family (2-4 Unit),2540 N 64th St,Wauwatosa,WI,53213,243000,3.0,2.0,2001.0,5662.0,1941.0,0.0,http://www.redfin.com/WI/Wauwatosa/2540-N-64th-St-53213/home/90333704,43.0653344,-87.9918321
2,Single Family Residential,1075 Thornridge Ct,Brookfield,WI,53045,365000,4.0,2.5,2406.0,16988.0,1978.0,0.0,http://www.redfin.com/WI/Brookfield/1075-Thorn-Ridge-Ct-53045/home/57776583,43.04530250000001,-88.17279509999999
3,Single Family Residential,531 Wilmette Rd,Williams Bay,WI,53191,719000,3.0,2.0,1624.0,5662.0,1969.0,0.0,http://www.redfin.com/WI/Williams-Bay/531-Wilmette-Rd-53191/home/89492815,42.5770955,-88.5284127
4,Single Family Residential,5825 Cedar Creek Rd,Grafton,WI,53024,745000,3.0,3.0,5000.0,205167.0,1869.0,0.0,http://www.redfin.com/WI/Grafton/5825-Cedar-Creek-Rd-53024/home/57856642,43.3368715,-87.9827245
5,Single Family Residential,1301 53rd Ave,Kenosha,WI,53144,599999,4.0,3.5,5027.0,21780.0,2009.0,0.0,http://www.redfin.com/WI/Kenosha/1301-53rd-Ave-53144/home/57860682,42.63729650000001,-87.8722752
6,Single Family Residential,1024 E Colfax Pl,Whitefish Bay,WI,53217,574900,4.0,3.0,3417.0,7405.0,1965.0,0.0,http://www.redfin.com/WI/Whitefish-Bay/1024-E-Colfax-Pl-53217/home/57983318,43.1087834,-87.8976494
7,Vacant Land,Lt2 Hickory Ln,Lake Geneva,WI,53147,105000,0.0,0.0,0.0,69696.0,unknown,0.0,http://www.redfin.com/WI/Lake-Geneva/Lt2-Hickory-Ln-53147/home/172664103,42.610388,-88.435486
8,Single Family Residential,4365 E Tomahawk Ln,Janesville,WI,53546,299900,3.0,2.5,1630.0,68824.0,1974.0,0.0,http://www.redfin.com/WI/Janesville/4365-Tomahawk-Ln-53546/home/89829337,42.7477194,-88.95808709999999
9,Single Family Residential,10411 W Jonen,Milwaukee,WI,53224,136000,3.0,1.5,1104.0,7405.0,1995.0,0.0,http://www.redfin.com/WI/Milwaukee/10411-W-Jonen-St-53224/home/57870324,43.13590410000001,-88.0417819
10,Single Family Residential,14300 W Redwood Dr,New Berlin,WI,53151,309900,3.0,1.5,1144.0,10890.0,1972.0,0.0,http://www.redfin.com/WI/New-Berlin/14300-W-Redwood-Dr-53151/home/90037604,42.9791406,-88.0923087
11,Vacant Land,4705 Nicholson Rd,Racine,WI,53402,119900,0.0,0.0,0.0,82328.0,unknown,0.0,http://www.redfin.com/WI/Racine/4705-Nicholson-RD-53402/home/172664012,42.781237,-87.894215
12,Multi-Family (2-4 Unit),1809 S 61st St #1811,West Allis,WI,53214,179000,4.0,2.0,2016.0,3920.0,1908.0,0.0,http://www.redfin.com/WI/West-Allis/1809-S-61st-St-53214/unit-1811/home/144911044,43.0108,-87.989097
13,Condo/Co-op,Lt43 Overlook Cir West,Hartland,WI,53029,549900,2.0,2.0,1884.0,0.0,2020.0,300.0,http://www.redfin.com/WI/Hartland/Lt43-Overlook-Cir-West-53029/home/171396958,43.12117,-88.31138100000003
14,Single Family Residential,N25W27276 Fairmount Ct,Pewaukee,WI,53072,525000,4.0,2.5,2556.0,18730.0,2013.0,0.0,http://www.redfin.com/WI/Pewaukee/N25W27276-Fairmount-Ct-53072/home/57995721,43.066206,-88.2904749
15,Single Family Residential,708 Appaloosa Trl,Racine,WI,53402,289900,3.0,3.0,2203.0,10890.0,1997.0,0.0,http://www.redfin.com/WI/Racine/708-Appaloosa-Trl-53402/home/57954481,42.7888233,-87.78790009999999
16,Single Family Residential,259 W Main St,Wales,WI,53183,229900,2.0,1.0,704.0,31363.0,1941.0,0.0,http://www.redfin.com/WI/Wales/259-W-Main-St-53183/home/90026275,43.0054767,-88.3835447
17,Single Family Residential,N67W23820 Linda Dr,Sussex,WI,53089,304900,3.0,2.5,1837.0,14374.0,1975.0,0.0,http://www.redfin.com/WI/Sussex/N67W23820-Linda-Dr-53089/home/90016004,43.1405059,-88.2203845
18,Single Family Residential,2416 Fawn Ln,Janesville,WI,53548,269900,4.0,2.5,2224.0,10890.0,2001.0,0.0,http://www.redfin.com/WI/Janesville/2416-Fawn-Ln-53548/home/57610848,42.6445559,-89.066113
19,Multi-Family (2-4 Unit),718 E Center St #720,Milwaukee,WI,53212,289900,5.0,2.0,2770.0,3484.0,1909.0,0.0,http://www.redfin.com/WI/Milwaukee/718-E-Center-St-53212/unit-720/home/58071866,43.0677373,-87.9021143
20,Single Family Residential,N75W13966 Appleton Ave,Menomonee Falls,WI,53051,199900,3.0,1.0,1498.0,40946.0,1951.0,0.0,http://www.redfin.com/WI/Menomonee-Falls/N75W13966-Appleton-Ave-53051/home/172663864,43.1555619,-88.0836069
21,Condo/Co-op,106B Pheasant Run,Johnson Creek,WI,53038,159500,2.0,2.0,1386.0,0.0,2001.0,155.0,http://www.redfin.com/WI/Johnson-Creek/106-Pheasant-Run-53038/unit-B/home/57801751,43.073106,-88.764673
22,Single Family Residential,10320 S Shepard Ave,Oak Creek,WI,53154,289900,3.0,2.0,1168.0,10454.0,1994.0,0.0,http://www.redfin.com/WI/Oak-Creek/10320-S-Shepard-Ave-53154/home/90331314,42.856736100000006,-87.9030415
23,Single Family Residential,2901 Olive St,Racine,WI,53403,50000,2.0,1.0,824.0,3049.0,1927.0,0.0,http://www.redfin.com/WI/Racine/2901-Olive-St-53403/home/57974615,42.7024149,-87.81380909999999
24,Single Family Residential,3852 S 39th St,Greenfield,WI,53221,99900,1.0,1.0,500.0,5662.0,1938.0,0.0,http://www.redfin.com/WI/Greenfield/3852-S-39th-St-53221/home/90291094,42.974632,-87.962921
25,Single Family Residential,708 Beaver St,Beaver Dam,WI,53916,174000,3.0,1.5,1804.0,10454.0,1948.0,0.0,http://www.redfin.com/WI/Beaver-Dam/708-Beaver-St-53916/home/89224371,43.4640703,-88.841735
26,Single Family Residential,624 11th Ave,Union Grove,WI,53182,75000,4.0,1.5,1785.0,7405.0,1910.0,0.0,http://www.redfin.com/WI/Union-Grove/624-11th-Ave-53182/home/89749757,42.6866899,-88.047331
27,Condo/Co-op,2178 Pine Ridge Ct Unit D,Grafton,WI,53024,195000,3.0,2.0,1665.0,0.0,2000.0,190.0,http://www.redfin.com/WI/Grafton/2178-Pine-Ridge-Ct-53024/unit-D/home/90137777,43.30364,-87.9690829
28,Single Family Residential,5574 S 110th St,Hales Corners,WI,53130,235000,3.0,1.5,1321.0,7405.0,1931.0,0.0,http://www.redfin.com/WI/Hales-Corners/5574-S-110th-St-53130/home/90329782,42.9429136,-88.0501556
29,Single Family Residential,202 Mc Kinley St,Beaver Dam,WI,53916,179000,3.0,1.0,1092.0,9583.0,1957.0,0.0,http://www.redfin.com/WI/Beaver-Dam/202-McKinley-St-53916/home/89224760,43.4603528,-88.82206120000002
30,Multi-Family (2-4 Unit),1616-1618 Wolcott St,Janesville,WI,53546,239900,5.0,5.0,0.0,12196.0,1987.0,0.0,http://www.redfin.com/WI/Janesville/1616-Wolcott-St-53546/home/57862313,42.6609077,-89.0396043
31,Vacant Land,Lt0 Meadow Ln,Sullivan,WI,53178,149500,0.0,0.0,0.0,2622747.0,unknown,0.0,http://www.redfin.com/WI/Sullivan/Lt0-Meadow-Ln-53178/home/172663500,43.0172542,-88.58011390000001
32,Multi-Family (2-4 Unit),4400 N 26th St,Milwaukee,WI,53208,71900,6.0,2.0,1136.0,7840.0,1923.0,0.0,http://www.redfin.com/WI/Milwaukee/4400-N-26th-St-53209/home/58061157,43.0971529,-87.9446614
33,Multi-Family (2-4 Unit),S17W22234 Anoka,Waukesha,WI,53186,230000,0.0,0.0,2016.0,30056.0,1936.0,0.0,http://www.redfin.com/WI/Waukesha/S17W22234-Anoka-Ave-53186/home/101680112,43.011472,-88.19123370000001
34,Single Family Residential,1302 Tallgrass Ln,Mount Pleasant,WI,53406,349900,3.0,2.5,3636.0,13068.0,2005.0,17.0,http://www.redfin.com/WI/Mt-Pleasant/1302-Tallgrass-Ln-53406/home/89789778,42.7368355,-87.8872105
35,Single Family Residential,W4669 W Pebble Dr,Elkhorn,WI,53121,379900,3.0,3.5,3400.0,27442.0,2004.0,0.0,http://www.redfin.com/WI/Elkhorn/W4669-Pebble-Dr-53121/unit-29/home/89477657,42.7153536,-88.5299806
36,Single Family Residential,261 W Main St,Campbellsport,WI,53010,200000,3.0,1.5,2050.0,16117.0,1954.0,0.0,http://www.redfin.com/WI/Campbellsport/261-W-Main-St-53010/home/89118870,43.5979105,-88.2895061
37,Single Family Residential,10006 69th St,Kenosha,WI,53142,270000,3.0,2.5,1652.0,7840.0,1998.0,4.0,http://www.redfin.com/WI/Kenosha/10006-69th-St-53142/unit-7/home/57985739,42.5726473,-87.9302247
38,Single Family Residential,107 Liberty St,Beaver Dam,WI,53916,150000,3.0,2.5,1660.0,6534.0,1953.0,0.0,http://www.redfin.com/WI/Beaver-Dam/107-Liberty-St-53916/home/57683509,43.4696211,-88.8327338
39,Condo/Co-op,1818 N Water St #308,Milwaukee,WI,53202,245000,1.0,1.0,1143.0,0.0,2005.0,356.0,http://www.redfin.com/WI/Milwaukee/1818-N-Water-St-53202/unit-308/home/58029398,43.0546964,-87.90154100000002
40,Single Family Residential,821 E Forest Hill Ave,Oak Creek,WI,53154,274900,3.0,2.0,1958.0,11325.0,1979.0,0.0,http://www.redfin.com/WI/Oak-Creek/821-E-Forest-Hill-Ave-53154/home/57929000,42.8934362,-87.9011827
41,Single Family Residential,7983 Chapel Hill Ct S,Franklin,WI,53132,299000,4.0,2.0,2047.0,16988.0,1973.0,0.0,http://www.redfin.com/WI/Franklin/7983-S-Chapel-Hill-Ct-53132/home/58000580,42.9001432,-88.04546040000002
42,Single Family Residential,8015 49th Ave,Kenosha,WI,53142,234900,4.0,1.5,2313.0,10018.0,1966.0,0.0,http://www.redfin.com/WI/Kenosha/8015-49th-Ave-53142/home/89298106,42.5585498,-87.86675229999999
43,Single Family Residential,1315 N 60th St,Milwaukee,WI,53208,289900,3.0,2.5,1618.0,4356.0,1928.0,0.0,http://www.redfin.com/WI/Milwaukee/1315-N-60th-St-53208/home/90273252,43.047975,-87.9878888
44,Single Family Residential,1109 Bilgos,Plymouth,WI,53073,209900,3.0,2.5,1985.0,13068.0,1994.0,0.0,http://www.redfin.com/WI/Plymouth/1109-Bilgos-Ct-53073/home/57851326,43.732933,-87.979683
45,Multi-Family (2-4 Unit),6932 N 77th Ct #6934,Milwaukee,WI,53223,149800,6.0,2.0,2339.0,6969.0,1975.0,0.0,http://www.redfin.com/WI/Milwaukee/6932-N-77th-Ct-53223/unit-6934/home/146375604,43.144301,-88.006752
46,Single Family Residential,1726 Hickory St,South Milwaukee,WI,53172,214900,3.0,1.5,1382.0,9147.0,1963.0,0.0,http://www.redfin.com/WI/South-Milwaukee/1726-Hickory-St-53172/home/90269654,42.9275076,-87.8761319
47,Single Family Residential,661 Wolcott St,West Bend,WI,53090,197500,4.0,1.0,1456.0,6534.0,1942.0,0.0,http://www.redfin.com/WI/West-Bend/661-Wolcott-St-53090/home/57915581,43.4299237,-88.17952690000001
48,Single Family Residential,130 Fairview Dr,Walworth,WI,53184,194500,2.0,1.0,928.0,17424.0,1955.0,0.0,http://www.redfin.com/WI/Walworth/130-Fairview-Dr-53184/home/89515394,42.52649829999999,-88.5980606
49,Single Family Residential,6555 5th Ave,Kenosha,WI,53143,299900,4.0,2.0,2682.0,10018.0,1917.0,0.0,http://www.redfin.com/WI/Kenosha/6555-5th-Ave-53143/home/57874740,42.5742362,-87.81649709999998
50,Single Family Residential,607 Maple Tree Dr,Waterford,WI,53185,337500,3.0,2.0,1936.0,14810.0,2002.0,13.0,http://www.redfin.com/WI/Waterford/607-Maple-Tree-Dr-53185/home/57827385,42.775738,-88.23421379999998
51,Single Family Residential,W148 S6634 Brookside Dr,Muskego,WI,53150,259900,3.0,1.0,1050.0,30491.0,1954.0,0.0,http://www.redfin.com/WI/Muskego/W148S6634-Brookside-Dr-53150/home/57787696,42.9245916,-88.0996733
52,Multi-Family (2-4 Unit),2043 N Holton St,Milwaukee,WI,53212,145000,0.0,0.0,2242.0,5227.0,1900.0,0.0,http://www.redfin.com/WI/Milwaukee/2043-N-Holton-St-53212/home/58079310,43.057423,-87.9056092
53,Multi-Family (2-4 Unit),7307 W Bluemound Rd #7309,Milwaukee,WI,53213,235000,6.0,2.0,2541.0,6534.0,1957.0,0.0,http://www.redfin.com/WI/Milwaukee/7307-W-Bluemound-Rd-53213/unit-7309/home/172663783,43.035269,-88.00399300000002
54,Single Family Residential,3541 11th Ave,Kenosha,WI,53140,180000,3.0,2.0,1040.0,5662.0,1955.0,0.0,http://www.redfin.com/WI/Kenosha/3541-11th-Ave-53140/home/89327712,42.60506,-87.8250017
55,Single Family Residential,8920 S Creek Rd,Beloit,WI,53511,159000,3.0,1.0,1216.0,27878.0,1965.0,0.0,http://www.redfin.com/WI/Beloit/8920-S-Creek-Rd-53511/home/89799597,42.5488934,-88.9936166
56,Multi-Family (5+ Unit),2035 N Holton St,Milwaukee,WI,53201,275000,0.0,0.0,4107.0,5662.0,1900.0,0.0,http://www.redfin.com/WI/Milwaukee/2035-N-Holton-St-53212/home/90364730,43.0572965,-87.905702
57,Condo/Co-op,W10723 Blackhawk Trl,Fox Lake,WI,53933,184900,4.0,1.0,1700.0,0.0,1950.0,23.0,http://www.redfin.com/WI/Fox-Lake/W10723-Blackhawk-Trl-53933/unit-15/home/57831638,43.5927458,-88.9369245
58,Single Family Residential,7181 W Blackhawk Island Rd,Fort Atkinson,WI,53538,124900,2.0,1.0,1056.0,13939.0,1930.0,0.0,http://www.redfin.com/WI/Fort-Atkinson/7181-Blackhawk-Island-Rd-53538/home/172662964,42.8980258,-88.88977320000002
59,Single Family Residential,N95W31301 County Line Rd,Hartland,WI,53029,650000,4.0,3.5,4200.0,487871.0,2005.0,0.0,http://www.redfin.com/WI/Hartland/N95W31301-County-Line-Rd-53029/home/90035103,43.1919268,-88.36653079999998
60,Single Family Residential,6236 Bald Eagle Rd,Mount Pleasant,WI,53406,785000,4.0,4.5,4372.0,16552.0,2005.0,0.0,http://www.redfin.com/WI/Mt-Pleasant/6236-Bald-Eagle-Rd-53406/home/57735749,42.73353,-87.85826999999998
61,Single Family Residential,1209 S 47th St,Milwaukee,WI,53215,174900,4.0,1.5,1496.0,3484.0,1901.0,0.0,http://www.redfin.com/WI/West-Milwaukee/1209-S-47th-St-53214/home/57755351,43.0186921,-87.97273840000003
62,Single Family Residential,1101 Spruce,West Bend,WI,53095,324900,4.0,2.5,1784.0,7405.0,1998.0,0.0,http://www.redfin.com/WI/West-Bend/1101-Spruce-St-53090/home/57769922,43.4377559,-88.1654807
63,Single Family Residential,2225 Newman Rd,Mount Pleasant,WI,53406,415000,3.0,3.0,1914.0,198633.0,1951.0,0.0,http://www.redfin.com/WI/Mt-Pleasant/2225-N-Newman-Rd-53406/home/58014167,42.747424,-87.843723
64,Single Family Residential,6600 23rd Ave,Kenosha,WI,53143,89000,5.0,2.0,1726.0,5662.0,1900.0,0.0,http://www.redfin.com/WI/Kenosha/6600-23rd-Ave-53143/home/89296206,42.574166,-87.8370742
65,Single Family Residential,1626 Twisted Oak Ct,Hartland,WI,53029,1399000,5.0,4.5,5660.0,26136.0,2018.0,0.0,http://www.redfin.com/WI/Hartland/1626-Twisted-Oak-Ct-53029/home/113573834,43.1153318,-88.305073
66,Single Family Residential,540 Pointmere Ln,Racine,WI,53402,209900,4.0,2.0,1800.0,10454.0,1975.0,0.0,http://www.redfin.com/WI/Racine/540-Pointmere-Ln-W-53402/home/89766197,42.781912,-87.7862287
67,Multi-Family (5+ Unit),207 Lake St,Beaver Dam,WI,53916,625000,8.0,2.0,0.0,30491.0,1963.0,0.0,http://www.redfin.com/WI/Beaver-Dam/207-Lake-St-53916/home/146895587,43.4670563,-88.842386
68,Single Family Residential,4012 W Calumet,Brown Deer,WI,53209,139900,3.0,1.0,983.0,21780.0,1952.0,0.0,http://www.redfin.com/WI/Brown-Deer/4012-W-Calumet-Rd-53209/home/57683919,43.1561136,-87.9618698
69,Single Family Residential,W5567 Briarwood Rd,Elkhorn,WI,53121,539900,3.0,2.5,2820.0,44866.0,2015.0,0.0,http://www.redfin.com/WI/Elkhorn/W5567-Briarwood-Rd-53121/home/89473975,42.7493813,-88.5775556
70,Single Family Residential,1242 Firethorn Dr,West Bend,WI,53090,319000,4.0,2.5,2867.0,8276.0,2002.0,0.0,http://www.redfin.com/WI/West-Bend/1242-Firethorn-Dr-53090/home/57663360,43.4359398,-88.1626873
71,Multi-Family (2-4 Unit),1356 Deane Blvd #1358,Racine,WI,53405,194900,0.0,0.0,3990.0,5227.0,1914.0,0.0,http://www.redfin.com/WI/Racine/1356-Deane-Blvd-53405/unit-1358/home/172662708,42.7161516,-87.81509140000001
72,Single Family Residential,N67W23881 Linda Dr,Sussex,WI,53089,285000,4.0,2.0,1840.0,12632.0,1975.0,0.0,http://www.redfin.com/WI/Sussex/N67W23881-Linda-Dr-53089/home/90015550,43.1402603,-88.2216402
73,Single Family Residential,7300 40th Ave,Kenosha,WI,53142,154900,3.0,1.0,1008.0,4791.0,1946.0,0.0,http://www.redfin.com/WI/Kenosha/7300-40th-Ave-53142/home/57728150,42.5681819,-87.8567595
74,Multi-Family (2-4 Unit),2821/2821A S Herman St,Milwaukee,WI,53207,224900,3.0,2.0,2001.0,4356.0,1908.0,0.0,http://www.redfin.com/WI/Milwaukee/2821-S-Herman-St-53207/home/90238384,42.99324770000001,-87.8957975
75,Single Family Residential,3602 W Missouri Ave,Franklin,WI,53132,175000,3.0,1.5,1226.0,19602.0,1954.0,0.0,http://www.redfin.com/WI/Franklin/3602-W-Missouri-Ave-53132/home/57750946,42.9153433,-87.9616019
76,Single Family Residential,W302S1610 Brandybrook Rd,Waukesha,WI,53188,219000,2.0,1.0,1000.0,43560.0,1950.0,0.0,http://www.redfin.com/WI/Waukesha/W302S1610-Brandybrook-Rd-53188/home/89986268,43.0135734,-88.349767
77,Single Family Residential,9173 W Adler St,Milwaukee,WI,53214,159900,3.0,2.0,1122.0,10454.0,1949.0,0.0,http://www.redfin.com/WI/Milwaukee/9173-W-Adler-St-53214/home/57716080,43.0272622,-88.0269652
78,Vacant Land,504 Wells St,Lake Geneva,WI,53147,249000,0.0,0.0,0.0,24829.0,unknown,0.0,http://www.redfin.com/WI/Lake-Geneva/504-S-Wells-St-53147/home/58083048,42.586555,-88.429283
79,Vacant Land,N69W23759 Donna Dr,Sussex,WI,53089,85900,0.0,0.0,0.0,12632.0,unknown,0.0,http://www.redfin.com/WI/Sussex/N69W23759-Donna-Dr-53089/home/172662534,43.1428993,-88.2191193
80,Single Family Residential,1124 Sommer Dr,Sheboygan,WI,53081,249500,4.0,1.5,3328.0,23086.0,1989.0,0.0,http://www.redfin.com/WI/Sheboygan/1124-Sommer-Dr-53081/home/90085165,43.7083683,-87.72005159999998
81,Vacant Land,Lt54 Carnation Ct,Mount Pleasant,WI,53406,41900,0.0,0.0,0.0,9583.0,unknown,23.0,http://www.redfin.com/WI/Mt-Pleasant/Lt54-Carnation-Ct-53406/home/171767305,42.687283,-87.858988
82,Single Family Residential,4610 N 150th St,Brookfield,WI,53005,279900,4.0,2.0,1438.0,23522.0,1953.0,0.0,http://www.redfin.com/WI/Brookfield/4610-N-150th-St-53005/home/103730886,43.1009473,-88.0995016
83,Single Family Residential,1190 Center St,Hartford,WI,53027,269900,3.0,3.0,1239.0,7405.0,2002.0,0.0,http://www.redfin.com/WI/Hartford/1190-Center-St-53027/home/57995506,43.3307658,-88.3802465
84,Single Family Residential,1950 Deane Blvd,Racine,WI,53403,149000,4.0,1.0,1456.0,4791.0,1928.0,0.0,http://www.redfin.com/WI/Racine/1950-Deane-Blvd-53403/home/89783292,42.7064492,-87.8151915
85,Single Family Residential,2411 S 10th St,Sheboygan,WI,53081,224900,4.0,2.0,2177.0,13939.0,1949.0,0.0,http://www.redfin.com/WI/Sheboygan/2411-S-10th-St-53081/home/57678120,43.728525,-87.7159724
86,Single Family Residential,417 Highland Park Ave,Clinton,WI,53525,155000,3.0,1.5,1234.0,13503.0,1933.0,0.0,http://www.redfin.com/WI/Clinton/417-Highland-Park-Ave-53525/home/89830237,42.5595849,-88.8667593
87,Single Family Residential,4921 Lake Dr,West Bend,WI,53095,425000,4.0,3.0,3500.0,89733.0,1974.0,0.0,http://www.redfin.com/WI/West-Bend/4921-Lake-Dr-53095/home/89661771,43.3699722,-88.23476690000003
88,Townhouse,310 Amber Dr #31,Whitewater,WI,53190,235000,4.0,3.5,2552.0,0.0,2006.0,300.0,http://www.redfin.com/WI/Whitewater/310-Amber-Dr-53190/unit-31/home/58018903,42.8218929,-88.724786
89,Single Family Residential,844 Anna Ct,Waterloo,WI,53594,254900,3.0,2.5,1952.0,17859.0,1994.0,0.0,http://www.redfin.com/WI/Waterloo/844-Anna-Ct-53594/home/89577874,43.1925963,-88.98599370000002
90,Single Family Residential,6478 N 87th St,Milwaukee,WI,53224,145000,3.0,1.0,1281.0,7405.0,1957.0,0.0,http://www.redfin.com/WI/Milwaukee/6478-N-87th-St-53224/home/57880032,43.13588920000001,-88.0193973
91,Single Family Residential,2005 N 51st St,Milwaukee,WI,53208,179900,3.0,1.5,1328.0,4791.0,1913.0,0.0,http://www.redfin.com/WI/Milwaukee/2005-N-51st-St-53208/home/87576722,43.0561032,-87.97790390000002
92,Multi-Family (2-4 Unit),2947 N Cramer St #2949,Milwaukee,WI,53211,199900,5.0,2.0,2420.0,4791.0,1908.0,0.0,http://www.redfin.com/WI/Milwaukee/2947-N-Cramer-St-53211/unit-2949/home/172409579,43.072071,-87.887029
93,Single Family Residential,6415 Hilltop Dr,Allenton,WI,53002,179900,3.0,1.5,1512.0,29185.0,1937.0,0.0,http://www.redfin.com/WI/Allenton/6415-Hilltop-Rd-53002/home/89657566,43.421046,-88.355651
94,Single Family Residential,456 Andrews St,Mukwonago,WI,53149,284900,3.0,1.0,1593.0,18295.0,1940.0,0.0,http://www.redfin.com/WI/Mukwonago/456-Andrews-St-53149/home/90001434,42.8582409,-88.3368545
95,Condo/Co-op,2100 Farmlane Dr,Slinger,WI,53086,319900,2.0,2.0,1543.0,0.0,2020.0,280.0,http://www.redfin.com/WI/Slinger/2100-Farmlane-Dr-53086/unit-4/home/89677343,43.3041797,-88.2310275
96,Multi-Family (2-4 Unit),2141 S 67th Pl #2143,West Allis,WI,53219,184900,4.0,2.0,1670.0,4791.0,1953.0,0.0,http://www.redfin.com/WI/West-Allis/2141-S-67th-Pl-53219/unit-2143/home/172662226,43.00546720000001,-87.997109
97,Single Family Residential,576 Box Elder Ln,Grafton,WI,53024,599900,5.0,4.0,4096.0,27007.0,1998.0,2.0,http://www.redfin.com/WI/Grafton/576-Boxelder-Ln-53024/home/90141059,43.3190557,-87.9763926
98,Single Family Residential,8832 W Kiehnau,Milwaukee,WI,53224,164900,3.0,1.5,1511.0,12196.0,1956.0,0.0,http://www.redfin.com/WI/Milwaukee/8832-W-Kiehnau-Ave-53224/home/90344708,43.1388712,-88.02220679999998
99,Condo/Co-op,193 Park St,Belgium,WI,53004,197900,3.0,2.5,1510.0,0.0,2001.0,0.0,http://www.redfin.com/WI/Belgium/193-Park-St-53004/home/90137730,43.5014601,-87.8381062
100,Condo/Co-op,6464 S Whitnall Edge Rd #203,Franklin,WI,53132,124900,2.0,2.0,940.0,0.0,1980.0,245.0,http://www.redfin.com/WI/Franklin/6464-S-Whitnall-Edge-Rd-53132/unit-203/home/90284706,42.9271313,-88.0454248
101,Single Family Residential,2121 Neptune Cir,Racine,WI,53404,199000,3.0,2.5,2400.0,7405.0,1984.0,0.0,http://www.redfin.com/WI/Racine/2121-Neptune-Cir-53404/home/57952511,42.7481394,-87.8125035
102,Single Family Residential,5014 W Kathleen Ln,Mequon,WI,53092,319900,3.0,2.0,2024.0,45302.0,1986.0,0.0,http://www.redfin.com/WI/Mequon/5014-W-Kathleen-Ln-53092/home/58011471,43.2013048,-87.9722792
103,Single Family Residential,2244 N 68th St,Wauwatosa,WI,53213,239900,2.0,1.0,1187.0,6534.0,1940.0,0.0,http://www.redfin.com/WI/Wauwatosa/2244-N-68th-St-53213/home/90334417,43.05994000000001,-87.9972943
104,Single Family Residential,2039 E Holt Ave,Milwaukee,WI,53207,105000,3.0,1.0,1173.0,3484.0,1948.0,0.0,http://www.redfin.com/WI/Milwaukee/2039-E-Holt-Ave-53207/home/90244410,42.9825847,-87.88364490000002
105,Single Family Residential,12190 W White Oak Dr,Greenfield,WI,53228,374900,3.0,2.0,1914.0,14810.0,1989.0,0.0,http://www.redfin.com/WI/Greenfield/12190-W-White-Oak-Dr-53228/home/90262349,42.9806089,-88.0654536
106,Single Family Residential,W200N9430 Woodside Ln,Menomonee Falls,WI,53051,209000,3.0,1.0,1142.0,19602.0,1955.0,0.0,http://www.redfin.com/WI/Menomonee-Falls/W200N9430-Woodside-Ln-53051/home/89990348,43.1890814,-88.15778420000002
107,Single Family Residential,S50W23475 Woodchuck Ln,Waukesha,WI,53189,405000,3.0,2.5,2254.0,46173.0,1989.0,13.0,http://www.redfin.com/WI/Waukesha/S50W23475-Woodchuck-Ln-53189/home/66783740,42.9529682,-88.2174545
108,Single Family Residential,7856 S Victory Creek Ct,Franklin,WI,53132,375000,3.0,2.5,2776.0,11325.0,2003.0,8.0,http://www.redfin.com/WI/Franklin/7856-S-Victory-Creek-Ct-53132/home/90257876,42.9025756,-87.9706338
109,Multi-Family (2-4 Unit),2186 S 86th St,West Allis,WI,53227,79900,4.0,2.0,1722.0,5662.0,1926.0,0.0,http://www.redfin.com/WI/West-Allis/2186-S-86th-St-53227/home/90276871,43.0041027,-88.0195502
110,Single Family Residential,27 S Concord Rd,Oconomowoc,WI,53066,239900,3.0,1.5,1526.0,6098.0,1917.0,0.0,http://www.redfin.com/WI/Oconomowoc/27-S-Concord-Rd-53066/home/103746649,43.112023,-88.505266
111,Single Family Residential,1138 Wisconsin Ave,Oostburg,WI,53070,199900,3.0,2.0,1928.0,18730.0,1964.0,0.0,http://www.redfin.com/WI/Oostburg/1138-Wisconsin-Ave-53070/home/90102039,43.6268805,-87.802441
112,Multi-Family (2-4 Unit),505 Sheridan Dr,West Bend,WI,53095,387900,0.0,0.0,5046.0,13939.0,1969.0,0.0,http://www.redfin.com/WI/West-Bend/505-Sheridan-Dr-53095/home/172661531,43.41670429999999,-88.1632692
113,Single Family Residential,15207 73rd St,Kenosha,WI,53142,449900,4.0,2.5,2792.0,8712.0,2005.0,17.0,http://www.redfin.com/WI/KENOSHA/15207-73RD-ST-53142/home/57812739,42.570546,-87.993133
114,Single Family Residential,5935 N 69th St,Milwaukee,WI,53218,69900,2.0,1.0,944.0,7405.0,1936.0,0.0,http://www.redfin.com/WI/Milwaukee/5935-N-69th-St-53218/home/57828209,43.125776,-87.997537
115,Single Family Residential,19685 Warwick Dr,Brookfield,WI,53045,589900,4.0,3.5,3964.0,21780.0,1985.0,0.0,http://www.redfin.com/WI/Brookfield/19685-Warwick-Dr-53045/home/87956338,43.0528321,-88.15751740000002
116,Condo/Co-op,402 Sheffield Rd #2,Waukesha,WI,53186,142000,2.0,2.0,1140.0,0.0,1976.0,200.0,http://www.redfin.com/WI/Waukesha/402-Sheffield-Rd-53186/unit-2/home/103753939,42.998157,-88.20391140000002
