,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
963,Single Family Residential,3194 Robwood Dr,Nashville,TN,37207,325000,3,2,2158,14810,1962,0,http://www.redfin.com/TN/Nashville/3194-Robwood-Dr-37207/home/108079310,36.2376247,-86.7683198
964,Single Family Residential,6324A Patton Ave,Nashville,TN,37209,275000,2,1,1191,0,1950,0,http://www.redfin.com/TN/Nashville/6324A-Patton-Ave-37209/home/172308556,36.1508162,-86.8699187
965,Condo/Co-op,3902 Delaware Ave Unit B,Nashville,TN,37209,444996,3,2.5,2112,6969,2020,0,http://www.redfin.com/TN/Nashville/3902-Delaware-Ave-37209/unit-B/home/108005821,36.1552214,-86.8333488
966,Single Family Residential,313 Pioneer Ln,Nashville,TN,37206,469900,3,2.5,1825,871,2020,0,http://www.redfin.com/TN/Nashville/313-Pioneer-Ln-37206/home/147492837,36.1856074,-86.7238449
967,Vacant Land,6106 Hill Cir,Nashville,TN,37209,202500,0,0,0,0,unknown,0,http://www.redfin.com/TN/Nashville/6106-Hill-Circle-Dr-37209/home/171977085,36.1453104,-86.8678747
968,Vacant Land,0 Hill Cir,Nashville,TN,37209,1188000,0,0,0,0,unknown,0,http://www.redfin.com/TN/Nashville/Hill-Circle-Dr-37209/home/172635679,36.14467995,-86.86582879
969,Vacant Land,6011 Hill Cir,Nashville,TN,37209,202500,0,0,0,0,unknown,0,http://www.redfin.com/TN/Nashville/6011-Hill-Cir-Dr-37209/home/170541586,36.144956,-86.865405
970,Single Family Residential,2020 Garfield St,Nashville,TN,37221,734900,4,3.5,3176,0,2020,83,http://www.redfin.com/TN/Nashville/2020-Garfield-St-37208/home/147744606,36.029626,-86.964096
971,Single Family Residential,917 Fancher Ln,Joelton,TN,37080,339990,3,2.5,2380,0,2020,50,http://www.redfin.com/TN/Nashville/917-Fancher-Ln-37080/home/172067107,36.32694402,-86.87062402
972,Single Family Residential,1005 Gayron Dr,Joelton,TN,37080,321990,4,2.5,2114,7840,2020,50,http://www.redfin.com/TN/Joelton/1005-Gayron-Dr-37080/home/172315232,36.3284521,-86.8709251
973,Single Family Residential,1020 Gayron Dr,Joelton,TN,37080,354990,5,2.5,2718,7840,2020,50,http://www.redfin.com/TN/Joelton/1020-Gayron-Dr-37080/home/171165337,36.3284521,-86.8709251
974,Single Family Residential,1004 Gayron Dr,Joelton,TN,37080,334990,4,2.5,2423,0,2020,50,http://www.redfin.com/TN/Joelton/1004-Gayron-Dr-37080/home/171558174,36.3284521,-86.8709251
975,Single Family Residential,218 Hart Ln,Nashville,TN,37207,375000,3,2,1360,18730,1983,0,http://www.redfin.com/TN/Nashville/218-Hart-Ln-37207/home/107984614,36.2202755,-86.7546991
976,Single Family Residential,5504 Peninsula Park Lndg,Hermitage,TN,37076,334900,3,2.5,2410,6969,1996,11,http://www.redfin.com/TN/Hermitage/5504-Peninsula-Park-Lndg-37076/home/68776557,36.1524173,-86.5906513
977,Condo/Co-op,709 Mcpherson Dr,Nashville,TN,37221,200000,3,1.5,1050,435,1972,44,http://www.redfin.com/TN/Nashville/709-McPherson-Dr-37221/home/102986239,36.061609,-86.933899
978,Condo/Co-op,1350 Rosa L Parks Blvd #435,Nashville,TN,37208,589900,3,3,1960,0,2012,301,http://www.redfin.com/TN/Nashville/1350-Rosa-L-Parks-Blvd-37208/unit-435/home/102392911,36.1779316,-86.7940148
979,Single Family Residential,1013A Caldwell Ave,Nashville,TN,37204,799500,5,4,2330,871,2015,0,http://www.redfin.com/TN/Nashville/1013A-Caldwell-Ave-37204/home/169585856,36.1323679,-86.7868943
980,Single Family Residential,818 W Greenwood Ave,Nashville,TN,37206,519900,3,3,2372,6969,2018,0,http://www.redfin.com/TN/Nashville/818-W-Greenwood-Ave-37206/home/88560274,36.1914271,-86.7545813
981,Vacant Land,0 Walton Ln N,Nashville,TN,37216,100000,0,0,0,43560,unknown,0,http://www.redfin.com/TN/NASHVILLE/WALTON-LN-37216/home/87814206,36.237932,-86.750603
982,Single Family Residential,201 Bellmore Ave,Nashville,TN,37209,479000,5,4,1963,12632,1946,0,http://www.redfin.com/TN/Nashville/201-Bellmore-Ave-37209/home/92720650,36.1445972,-86.8614184
983,Single Family Residential,913 Joseph Ave,Nashville,TN,37207,429900,3,2,1527,6969,1920,0,http://www.redfin.com/TN/Nashville/913-Joseph-Ave-37207/home/103708621,36.1882875,-86.7717035
984,Single Family Residential,140 Alton Rd,Nashville,TN,37205,1175000,4,3,3407,18730,1937,0,http://www.redfin.com/TN/Nashville/140-Alton-Rd-37205/home/108027277,36.0907917,-86.8698272
985,Single Family Residential,127 Rifle Range Rd,Old Hickory,TN,37138,279000,3,2,1378,13503,2020,0,http://www.redfin.com/TN/Lakewood/127-Rifle-Range-Rd-37138/home/108100957,36.237174,-86.635583
986,Townhouse,2118 Elliott Ave #15,Nashville,TN,37204,650000,3,3.5,2000,871,2018,135,http://www.redfin.com/TN/Nashville/2118-Elliott-Ave-37204/unit-15/home/112485244,36.1299231,-86.7798993
987,Single Family Residential,5605B Pennsylvania Ave,Nashville,TN,37209,669900,4,4,2789,3920,2017,0,http://www.redfin.com/TN/Nashville/5605B-Pennsylvania-Ave-37209/home/172596774,36.1626301,-86.8562517
988,Single Family Residential,1212 Laurel St #1911,Nashville,TN,37203,499500,1,1,765,871,2014,319,http://www.redfin.com/TN/Nashville/1212-Laurel-St-37203/unit-1911/home/102803605,36.1534296,-86.7863249
989,Single Family Residential,600 12th Ave S #515,Nashville,TN,37203,509900,2,2,1108,1306,2008,573,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-515/home/108108015,36.1512391,-86.7835628
990,Single Family Residential,931 41 Hwy TN,Goodlettsville,TN,37072,250000,2,1,720,174240,unknown,0,http://www.redfin.com/TN/Goodlettsville/931-41-Hwy-TN-37072/home/172632486,36.35184476,-86.72230954
991,Single Family Residential,4900 Atwood Dr,Nashville,TN,37220,450000,3,2,2016,57063,1955,0,http://www.redfin.com/TN/Nashville/4900-Atwood-Dr-37220/home/108130945,36.0766267,-86.7620647
992,Single Family Residential,110 31st Ave N #506,Nashville,TN,37203,829900,3,3,2349,0,2009,836,http://www.redfin.com/TN/Nashville/110-31st-Ave-N-37203/unit-506/home/60648847,36.1433268,-86.8156939
993,Single Family Residential,515 Church St,Nashville,TN,37219,495000,1,1,704,0,2018,380,http://www.redfin.com/TN/Nashville/515-Church-St-37219/home/148402335,36.162603,-86.7806544
994,Single Family Residential,201 Herbert Ct,Brentwood,TN,37027,629000,5,4.5,4172,13939,1988,59,http://www.redfin.com/TN/Brentwood/201-Herbert-Ct-37027/home/60683852,36.0298736,-86.7539528
995,Condo/Co-op,3818 W End Ave #213,Nashville,TN,37205,324700,2,2,1314,1306,1987,317,http://www.redfin.com/TN/Nashville/3818-W-End-Ave-37205/unit-213/home/108017655,36.1323166,-86.8332793
996,Single Family Residential,2120 Herman St #3,Nashville,TN,37208,450000,3,2.5,1200,0,2020,0,http://www.redfin.com/TN/Nashville/2120-Herman-St-37208/unit-3/home/172621081,36.162752,-86.8095071
997,Single Family Residential,2120 Herman St #4,Nashville,TN,37208,450000,3,2.5,1200,0,2020,0,http://www.redfin.com/TN/Nashville/2120-Herman-St-37208/unit-4/home/172621079,36.162752,-86.8095071
998,Single Family Residential,2120 Herman St #2,Nashville,TN,37208,450000,3,2.5,1200,0,2020,0,http://www.redfin.com/TN/Nashville/2120-Herman-St-37208/unit-2/home/172621078,36.162752,-86.8095071
999,Single Family Residential,2120 Herman St #1,Nashville,TN,37208,450000,3,2.5,1200,0,2020,0,http://www.redfin.com/TN/Nashville/2120-Herman-St-37208/unit-1/home/172621077,36.162752,-86.8095071
1000,Single Family Residential,2120 Herman St #5,Nashville,TN,37208,450000,3,2.5,1200,0,2020,0,http://www.redfin.com/TN/Nashville/2120-Herman-St-37208/unit-5/home/172621074,36.162752,-86.8095071
1001,Single Family Residential,3524 Sanford Ave,Nashville,TN,37211,439900,3,2.5,1803,0,2018,0,http://www.redfin.com/TN/Nashville/3524-Sanford-Ave-37211/home/108054394,36.096413,-86.735325
1002,Single Family Residential,3116 Cooks Ct,Hermitage,TN,37076,474900,3,3.5,3530,10454,2015,39,http://www.redfin.com/TN/Hermitage/3116-Cooks-Ct-37076/home/62752203,36.1429967,-86.5895716
1003,Single Family Residential,1315 Meridian St Unit B,Nashville,TN,37207,474900,3,2.5,2090,8712,2020,0,http://www.redfin.com/TN/Nashville/1315-Meridian-St-37207/unit-B/home/171395976,36.195077,-86.76691
1004,Single Family Residential,8329 Elmcroft Ct,Nolensville,TN,37135,399900,4,2.5,2251,6969,2010,98,http://www.redfin.com/TN/Nolensville/8329-Elmcroft-Ct-37135/home/108060635,35.9895345,-86.6746636
1005,Single Family Residential,2318 Lloyd Ave,Nashville,TN,37218,279800,3,2,1398,13939,1930,0,http://www.redfin.com/TN/Nashville/2318-Lloyd-Ave-37218/home/60729234,36.2031096,-86.8310141
1006,Single Family Residential,6217 Rivervalley Dr,Nashville,TN,37221,372500,3,2,2175,9583,2004,70,http://www.redfin.com/TN/Nashville/6217-Rivervalley-Dr-37221/home/108015123,36.0908185,-87.0043289
1007,Condo/Co-op,2900 Primrose Cir,Nashville,TN,37212,729923,3,2.5,2177,1306,2013,0,http://www.redfin.com/TN/Nashville/2900-Primrose-Cir-37212/home/60735522,36.1205324,-86.800052
1008,Single Family Residential,2423 Elliott Ave,Nashville,TN,37204,679900,3,2.5,2336,1306,2016,25,http://www.redfin.com/TN/Nashville/2423-Elliott-Ave-37204/home/104220545,36.1251563,-86.779009
1009,Vacant Land,1021 Harpeth Valley Ct,Nashville,TN,37221,100000,0,0,0,78843,unknown,0,http://www.redfin.com/TN/Nashville/1021-Harpeth-Valley-Ct-37221/home/108128715,36.087802,-86.959849
1010,Single Family Residential,2405A Dowlan St,Nashville,TN,37208,325000,3,2.5,1576,871,2017,0,http://www.redfin.com/TN/Nashville/2405A-Dowlan-St-37208/home/172404261,36.1881301,-86.8159974
1011,Single Family Residential,4405 Sunnybrook Dr,Nashville,TN,37205,1699000,4,6,4784,49222,1953,0,http://www.redfin.com/TN/Nashville/4405-Sunnybrook-Dr-37205/home/107984080,36.0977027,-86.8438572
1012,Single Family Residential,4120 Ridgefield Dr #509,Nashville,TN,37205,499500,2,2,1293,1306,2008,425,http://www.redfin.com/TN/Nashville/4120-Ridgefield-Dr-37205/unit-509/home/68704624,36.1249982,-86.8452027
1013,Condo/Co-op,825 Ashlawn Pl,Nashville,TN,37211,175977,2,1,918,871,1973,175,http://www.redfin.com/TN/Nashville/825-Ashlawn-Pl-37211/home/108137960,36.0486689,-86.741935
1014,Condo/Co-op,1010 16th Ave S #406,Nashville,TN,37212,450000,2,2,1330,1742,2009,404,http://www.redfin.com/TN/Nashville/1010-16th-Ave-S-37212/unit-406/home/68699912,36.1460997,-86.7922933
1015,Single Family Residential,353 Moira Circle #241,Nolensville,TN,37135,388900,3,2.5,1913,13068,2020,91,http://www.redfin.com/TN/Nolensville/353-Moira-Circle-241-37135/home/172615475,35.9851187,-86.62217331
1016,Single Family Residential,2413 Booker St Unit A,Nashville,TN,37208,424900,3,2.5,1773,0,2020,0,http://www.redfin.com/TN/Nashville/2413-Booker-St-37208/unit-A/home/172615473,36.160487,-86.813024
1017,Condo/Co-op,1980 Carothers Rd #103,Nolensville,TN,37135,259900,2,2,1244,0,2020,159,http://www.redfin.com/TN/Nolensville/1980-Carothers-RD-37135/unit-103/home/171701135,35.98448267,-86.62222545
1018,Single Family Residential,650 Brook Hollow Rd,Nashville,TN,37205,550000,3,2,1960,45302,1955,0,http://www.redfin.com/TN/Nashville/650-Brook-Hollow-Rd-37205/home/108009963,36.1146295,-86.8874299
1019,Single Family Residential,2408 Lakeshore Dr,Old Hickory,TN,37138,359900,3,2,2301,14374,1957,0,http://www.redfin.com/TN/Old-Hickory/2408-Lakeshore-Dr-37138/home/107983600,36.2491165,-86.6381181
1020,Single Family Residential,4204 Park Ave,Nashville,TN,37209,925000,3,3.5,3102,11325,1900,0,http://www.redfin.com/TN/Nashville/4204-Park-Ave-37209/home/108079971,36.151519,-86.837617
1021,Single Family Residential,1212 Laurel St. #2203,Nashville,TN,37203,759900,2,2,1070,1306,2014,449,http://www.redfin.com/TN/Nashville/1212-Laurel-St-37203/unit-2203/home/102801855,36.1536079,-86.7858909
1022,Single Family Residential,3700 Benham Ave,Nashville,TN,37215,1195000,4,3.5,4209,3484,2006,0,http://www.redfin.com/TN/Nashville/3700-Benham-Ave-37215/home/108108212,36.109679,-86.807885
1023,Condo/Co-op,704 Taylor St #301,Nashville,TN,37208,315000,1,1,672,871,2013,225,http://www.redfin.com/TN/Nashville/704-Taylor-St-37208/unit-301/home/60654356,36.177633,-86.7929904
1024,Single Family Residential,6305 Henry Ford Dr,Nashville,TN,37209,425000,4,2.5,1736,9147,1960,0,http://www.redfin.com/TN/Nashville/6305-Henry-Ford-Dr-37209/home/108052346,36.1536128,-86.8804228
1025,Multi-Family (2-4 Unit),1502 South St,Nashville,TN,37212,650000,3,2,1690,0,1900,0,http://www.redfin.com/TN/Nashville/1502-South-St-37212/home/87820868,36.1481027,-86.7903113
1026,Condo/Co-op,500 Paragon Mills Rd Unit N3,Nashville,TN,37211,114900,1,1,648,871,1969,138,http://www.redfin.com/TN/Nashville/500-Paragon-Mills-Rd-37211/unit-N3/home/101644149,36.0884313,-86.7254707
1027,Single Family Residential,3328 Moorewood Dr Unit A,Nashville,TN,37207,265000,3,2,1305,6098,2004,0,http://www.redfin.com/TN/Nashville/3328-Moorewood-Dr-37207/unit-A/home/107988275,36.244318,-86.772926
1028,Single Family Residential,225 Springhaven Ct,Nashville,TN,37221,429900,4,3.5,3043,14374,2005,70,http://www.redfin.com/TN/Nashville/225-Springhaven-Ct-37221/home/60842944,36.0861159,-87.000671
1029,Single Family Residential,5006 Georgia Ave,Nashville,TN,37209,579000,4,3,2262,3920,2018,0,http://www.redfin.com/TN/Nashville/5006-Georgia-Ave-37209/home/144450515,36.155441,-86.8480055
1030,Single Family Residential,3644 Four Leaf Way,Antioch,TN,37013,339990,3,2.5,2247,6098,2020,65,http://www.redfin.com/TN/Nashville/3644-Four-Leaf-WAY-37013/home/172533064,36.000056,-86.646994
1031,Condo/Co-op,Unit at 220 E 65th St,New York,NY,10065,899000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/220-E-65th-St-10065/home/45286492,40.7644847,-73.9624624
1032,Single Family Residential,89-07 96th St,Woodhaven,NY,11421,649000,4,2,1296,2000,1920,0,http://www.redfin.com/NY/Queens/89-07-96th-St-11421/home/20784332,40.6917772,-73.8479264
1033,Single Family Residential,89-02 120th St,Richmond Hill,NY,11418,609000,3,2.5,1328,1800,1910,0,http://www.redfin.com/NY/Jamaica/89-02-120th-St-11418/home/20774773,40.697421,-73.82879
1034,Condo/Co-op,538 E 84th St Unit 3B,New York,NY,10028,389000,0,1,450,0,1957,0,http://www.redfin.com/NY/New-York/538-E-84th-St-10028/unit-3B/home/45162743,40.7737242,-73.9462425
1035,Condo/Co-op,Unit at 118 E 60th St,New York,NY,10022,589000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/118-E-60th-St-10022/home/172384064,40.7629068,-73.9686349
1036,Condo/Co-op,82-35 134th St Unit 3G,Jamaica,NY,11435,285000,2,1,0,0,1950,0,http://www.redfin.com/NY/Jamaica/82-35-134th-St-11435/unit-3G/home/172346690,40.713024,-73.822992
1037,Condo/Co-op,145 Mcguinness Blvd Unit 3A,Brooklyn,NY,11222,759000,1,1,652,0,2003,0,http://www.redfin.com/NY/Brooklyn/145-McGuinness-Blvd-11222/unit-3A/home/59293510,40.7272818,-73.9500001
1038,Condo/Co-op,Unit at 110-45 71 Rd,Queens,NY,11375,480000,2,1,0,0,unknown,0,http://www.redfin.com/NY/Flushing/110-45-71st-Rd-11375/home/20643804,40.7222907,-73.8398387
1039,Condo/Co-op,355A Halsey St #3,Stuyvesant Hts,NY,11216,850000,2,2,824,0,1899,0,http://www.redfin.com/NY/Brooklyn/355A-Halsey-St-11216/unit-3/home/40927998,40.6833487,-73.9385102
1040,Condo/Co-op,355 Halsey St #3,Brooklyn,NY,11216,850000,2,2,824,0,1899,0,http://www.redfin.com/NY/Brooklyn/355A-Halsey-St-11216/unit-3/home/144975977,40.6833487,-73.9385102
1041,Condo/Co-op,Unit at 345 E 93rd St,New York,NY,10128,619000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/345-E-93rd-St-10128/home/45162491,40.7818656,-73.946292
1042,Condo/Co-op,736 W 187th St #208,New York,NY,10033,769000,2,2,930,0,2005,699,http://www.redfin.com/NY/New-York/736-W-187th-St-10033/unit-208/home/45138477,40.8544042,-73.9354054
1043,Multi-Family (2-4 Unit),14630 177 St,Jamaica,NY,11434,950000,6,4,2400,4000,1930,0,http://www.redfin.com/NY/Jamaica/146-30-177th-St-11434/home/20689804,40.662123,-73.769431
1044,Condo/Co-op,105 W 70th St Unit 3F,New York,NY,10023,750000,1,1,0,0,1910,0,http://www.redfin.com/NY/New-York/105-W-70th-St-10023/unit-3F/home/172040654,40.776418,-73.979925
1045,Condo/Co-op,Unit at 416 W 52nd St,New York,NY,10019,1588000,2,1.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/416-W-52nd-St-10019/home/114790068,40.7648013,-73.9891282
1046,Single Family Residential,102-24 46th Ave,Flushing,NY,11368,899000,4,1.5,1844,2500,1915,0,http://www.redfin.com/NY/Flushing/102-24-46th-Ave-11368/home/20917483,40.745781,-73.8611279
1047,Condo/Co-op,Unit at 63-14 Queens Blvd,Queens,NY,11377,750000,2,2,0,0,unknown,0,http://www.redfin.com/NY/Queens/63-14-Queens-Blvd-11377/home/45111917,40.7408476,-73.9018133
1048,Multi-Family (2-4 Unit),2162 72nd St,Bensonhurst,NY,11204,1799000,7,4,2480,2500,1925,0,http://www.redfin.com/NY/Brooklyn/2162-72nd-St-11204/home/40823365,40.6101402,-73.986389
1049,Townhouse,Unit at 2162 72nd St,Brooklyn,NY,11204,1799000,7,3.5,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/2162-72nd-St-11204/home/171698705,40.6101402,-73.986389
1050,Single Family Residential,3276 Spencer Dr,Bronx,NY,10465,649000,2,2.5,1140,3559,1925,0,http://www.redfin.com/NY/The-Bronx/3276-Spencer-Dr-10465/home/44789396,40.8422593,-73.8180917
1051,Condo/Co-op,Unit at 737 Park Ave,New York,NY,10021,17995000,6,7.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/737-Park-Ave-10021/home/105844606,40.7703877,-73.9638745
1052,Single Family Residential,121 -24 Francis Lewis Blvd,Queens,NY,11413,549000,0,0,0,0,unknown,0,http://www.redfin.com/NY/Jamaica/121-12-Francis-Lewis-Blvd-11413/home/20701182,40.685227,-73.734217
1053,Condo/Co-op,Unit at 26 W 119th St,New York,NY,10026,2165000,3,3.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/26-W-119th-St-10026/home/172672006,40.8029236,-73.9462662
1054,Townhouse,Unit at 313 Hicks St,Brooklyn,NY,11201,1670000,2,2,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/313-Hicks-St-11201/home/115052426,40.6918593,-73.9972837
1055,Condo/Co-op,Unit at 434 Union St,Brooklyn,NY,11231,1650000,2,2,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/434-Union-St-11231/home/172671998,40.6800398,-73.9902686
1056,Condo/Co-op,Unit at 210 E 47th St,New York,NY,10017,575000,0,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/210-E-47th-St-10017/home/45130449,40.7535482,-73.971685
1057,Condo/Co-op,Unit at 301 E 63rd St,New York,NY,10021,299000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/301-E-63rd-St-10065/home/55727146,40.7631466,-73.9622114
1058,Multi-Family (2-4 Unit),2034 79th St,Brooklyn,NY,11214,1288000,3,2.5,1692,2800,1925,0,http://www.redfin.com/NY/Brooklyn/2034-79th-St-11214/home/40827329,40.6078603,-73.9933676
1059,Multi-Family (2-4 Unit),4205 7th Ave,Brooklyn,NY,11232,1799999,6,3,2970,1600,1901,0,http://www.redfin.com/NY/Brooklyn/4205-7th-Ave-11232/home/40697087,40.646636,-74.0012066
1060,Multi-Family (2-4 Unit),2759 Strickland Ave,Brooklyn,NY,11234,1495000,6,4.75,2124,3300,1965,0,http://www.redfin.com/NY/Brooklyn/2759-Strickland-Ave-11234/home/40904287,40.607797,-73.91515
1061,Condo/Co-op,3720 Prince St Unit 11B,Flushing,NY,11354,750000,2,1,0,0,2008,320,http://www.redfin.com/NY/Flushing/37-20-Prince-St-11354/unit-11B/home/50217024,40.7602126,-73.8330397
1062,Condo/Co-op,1237 Ave Z Ave Unit 6K,Brooklyn,NY,11235,349000,1,1,800,0,unknown,0,http://www.redfin.com/NY/Brooklyn/1237-Avenue-Z-11235/unit-6K/home/172671798,40.5880505,-73.9565092
1063,Townhouse,68 Courtney Loop,Staten Island,NY,10305,675000,3,2,1460,2210,1997,35,http://www.redfin.com/NY/Staten-Island/68-Courtney-Loop-10305/unit-2/home/56119140,40.6126361,-74.0625654
1064,Condo/Co-op,909 E 29 St Unit 3K,Brooklyn,NY,11230,219000,1,1,800,0,1939,0,http://www.redfin.com/NY/Brooklyn/909-E-29th-St-11210/unit-3K/home/40653660,40.6288635,-73.9480598
1065,Single Family Residential,317 E 234th St,Bronx,NY,10470,549000,3,2,1764,2500,1925,0,http://www.redfin.com/NY/The-Bronx/317-E-234th-St-10470/home/44755688,40.8971869,-73.8663254
1066,Condo/Co-op,629 Kappock St Unit 6N,Bronx,NY,10463,229000,1,1,800,0,1960,775,http://www.redfin.com/NY/The-Bronx/629-Kappock-St-10463/unit-6N/home/108524522,40.8802558,-73.9168342
1067,Multi-Family (2-4 Unit),113-05 205th St,St. Albans,NY,11412,725000,4,3,0,1800,1945,0,http://www.redfin.com/NY/Jamaica/113-05-205th-St-11412/home/20738975,40.702364,-73.750462
1068,Single Family Residential,151 Hillside Ave,Staten Island,NY,10304,489000,2,1,1263,3306,1915,0,http://www.redfin.com/NY/Staten-Island/151-Hillside-Ave-10304/home/56097414,40.6167613,-74.0895606
1069,Single Family Residential,81-03 252nd St,Bellerose,NY,11426,1149000,5,3,0,5000,1950,0,http://www.redfin.com/NY/Jamaica/81-03-252nd-St-11426/home/20798423,40.74129,-73.717369
1070,Single Family Residential,46-38 247th St,Flushing,NY,11362,868000,3,2,0,3956,1955,0,http://www.redfin.com/NY/Flushing/46-38-247th-St-11362/home/20797971,40.763817,-73.738556
1071,Single Family Residential,155-31 16th Dr,Flushing,NY,11357,1268000,5,3.5,2440,1890,1960,0,http://www.redfin.com/NY/Flushing/155-31-16th-Dr-11357/home/20865301,40.784659,-73.80635
1072,Condo/Co-op,Unit at 360 Furman St,Brooklyn,NY,11201,2199000,2,2,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/360-Furman-St-11201/home/40674765,40.6935129,-74.000181
1073,Condo/Co-op,Unit at 360 Furman St,Brooklyn,NY,11201,2950000,4,3,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/360-Furman-St-11201/home/172644085,40.6934857,-73.9996652
1074,Condo/Co-op,Unit at 433 Warren St,Brooklyn,NY,11217,1295000,2,2,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/433-Warren-St-11217/home/40674911,40.6837748,-73.9866358
1075,Condo/Co-op,Unit at 35-25 77th St,Queens,NY,11372,465000,1,1,0,0,unknown,0,http://www.redfin.com/NY/Jackson-Heights/3525-77th-St-11372/home/145073741,40.7512999,-73.88932
1076,Condo/Co-op,Unit at 204 W 140th St,New York,NY,10030,949000,2,2,0,0,unknown,0,http://www.redfin.com/NY/New-York/202-W-140th-St-10030/home/45209438,40.818541,-73.942142
1077,Condo/Co-op,Unit at 718 Broadway,New York,NY,10003,1350000,2,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/718-Broadway-10003/home/172671641,40.7289755,-73.9934249
1078,Condo/Co-op,Unit at 55 E End Ave,New York,NY,10028,3400000,3,3,0,0,unknown,0,http://www.redfin.com/NY/New-York/55-E-End-Ave-10028/home/53326153,40.7721419,-73.9465949
1079,Condo/Co-op,Unit at 37 Bridge St,Brooklyn,NY,11201,2195000,3,2,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/37-Bridge-St-11201/home/40927089,40.7033293,-73.9843386
1080,Condo/Co-op,Unit at 55 E End Ave,New York,NY,10028,710000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/55-E-End-Ave-10028/home/45324902,40.7719793,-73.946223
1081,Condo/Co-op,Unit at 80 Warren St,New York,NY,10013,2150000,3,2,0,0,unknown,0,http://www.redfin.com/NY/New-York/80-Warren-St-10007/home/172671640,40.7154825,-74.0103423
1082,Condo/Co-op,Unit at 545 W 110th St,New York,NY,10025,2998000,3,2.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/545-W-110th-St-10025/home/45193135,40.8042068,-73.9660726
1083,Condo/Co-op,Unit at 444 E 52nd St,New York,NY,10022,525000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/444-E-52nd-St-10022/home/45155291,40.754143,-73.963502
1084,Townhouse,256 Connecticuit St,Staten Island,NY,10307,825000,3,3,2400,4000,1994,0,http://www.redfin.com/NY/Staten-Island/256-Connecticut-St-10307/home/56098268,40.5010851,-74.2492524
1085,Single Family Residential,90-18 159th Ave,Howard Beach,NY,11414,825000,3,2.5,0,5500,1950,0,http://www.redfin.com/NY/Jamaica/90-18-159th-Ave-11414/home/20683297,40.658619,-73.841915
1086,Condo/Co-op,37-20 83rd St Unit 5N,Jackson Heights,NY,11372,349000,1,1,650,0,1928,618,http://www.redfin.com/NY/Jackson-Heights/37-20-83rd-St-11372/unit-5N/home/25712607,40.7491516,-73.883382
1087,Condo/Co-op,702 45th St Unit 4h,Brooklyn,NY,11220,469000,2,1,700,700,1924,684,http://www.redfin.com/NY/Brooklyn/702-45th-St-11220/unit-4H/home/40647801,40.6450615,-74.0028944
1088,Multi-Family (2-4 Unit),1214 80 St,Brooklyn,NY,11228,1499000,6,2.75,2478,3000,1920,0,http://www.redfin.com/NY/Brooklyn/1214-80th-St-11228/home/40827068,40.6183634,-74.0124081
1089,Single Family Residential,6 Poillon Ave,Staten Island,NY,10312,1499900,4,4,3700,12100,1980,0,http://www.redfin.com/NY/Staten-Island/6-Poillon-Ave-10312/home/56035473,40.5360181,-74.1795395
1090,Condo/Co-op,108-49 63rd Ave Unit 5 O,Forest Hills,NY,11375,235000,0,1,625,0,1963,483,http://www.redfin.com/NY/Flushing/108-49-63rd-Ave-11375/unit-5-O/home/172671520,40.7356482,-73.8490279
1091,Single Family Residential,80-22 261 St,Glen Oaks,NY,11004,899000,4,2,1200,4000,1950,0,http://www.redfin.com/NY/Glen-Oaks/80-22-261st-St-11004/home/20789595,40.744337,-73.710243
1092,Condo/Co-op,30 138 Apt A,Kew Garden Hills,NY,11367,290000,1,1,0,0,1950,0,http://www.redfin.com/NY/Flushing/78-30-138th-St-11367/unit-A/home/172671519,40.7190837,-73.8237042
1093,Single Family Residential,108-37 37th Drive Dr,Corona,NY,11368,720000,6,2,0,1050,1910,0,http://www.redfin.com/NY/Flushing/108-37-37th-Dr-11368/home/20925323,40.7536123,-73.8586989
1094,Single Family Residential,67 East 54 St,Brooklyn,NY,11203,625000,3,2,1767,2200,1945,0,http://www.redfin.com/NY/Brooklyn/67-E-54th-St-11203/home/40771172,40.6575766,-73.9268811
