,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
246,Single Family Residential,12458 Laurel Terrace Dr,Studio City,CA,91604.0,899000,2,1.0,816.0,5998.0,1949.0,,http://www.redfin.com/CA/Studio-City/12458-Laurel-Terrace-Dr-91604/home/5248691,34.1421274,-118.4049986
247,Condo/Co-op,12801 Moorpark St #101,Studio City,CA,91604.0,459000,2,1.0,970.0,40656.0,1971.0,425.0,http://www.redfin.com/CA/Studio-City/12801-Moorpark-St-91604/unit-101/home/5221670,34.150784200000004,-118.4115363
248,Single Family Residential,4219 Laurelgrove Ave,Studio City,CA,91604.0,1650000,3,2.5,2404.0,6496.0,1935.0,,http://www.redfin.com/CA/Studio-City/4219-Laurelgrove-Ave-91604/home/5234830,34.1473255,-118.4011404
249,Single Family Residential,3351 Coldwater Canyon Ave,Studio City,CA,91604.0,2300000,3,3.0,2438.0,69696.0,1933.0,,http://www.redfin.com/CA/Studio-City/3351-Coldwater-Canyon-Ave-91604/home/5261447,34.131968,-118.410848
250,Single Family Residential,4518 Farmdale Ave,Studio City,CA,91602.0,1989000,5,4.0,3273.0,6756.0,2004.0,,http://www.redfin.com/CA/Studio-City/4518-Farmdale-Ave-91602/home/8144747,34.15273,-118.38086820000001
251,Condo/Co-op,4170 Fair Ave #204,Studio City,CA,91602.0,719000,2,2.0,1180.0,33453.0,2006.0,440.0,http://www.redfin.com/CA/Studio-City/4170-Fair-Ave-91602/unit-204/home/8184737,34.144400899999994,-118.37443929999999
252,Condo/Co-op,11023 Fruitland Dr #305,Studio City,CA,91604.0,879000,3,2.5,1691.0,13800.0,2010.0,446.0,http://www.redfin.com/CA/Studio-City/11023-Fruitland-Dr-91604/unit-305/home/40040454,34.1399752,-118.3710803
253,Single Family Residential,4205 Bellingham Ave,Studio City,CA,91604.0,2049000,3,2.5,2374.0,7029.0,1931.0,,http://www.redfin.com/CA/Studio-City/4205-Bellingham-Ave-91604/home/5234677,34.14688710000001,-118.399033
254,Single Family Residential,12651 Kling St,Studio City,CA,91604.0,3595000,5,6.0,5369.0,13234.0,2020.0,,http://www.redfin.com/CA/Studio-City/12651-Kling-St-91604/home/5222458,34.156023299999994,-118.40887099999999
255,Single Family Residential,8700 Rincon Ave,Sun Valley,CA,91352.0,749000,3,1.75,1732.0,7644.0,1953.0,,http://www.redfin.com/CA/Sun-Valley/8700-Rincon-Ave-91352/home/5629401,34.2275555,-118.39711820000001
256,Single Family Residential,10936 Olinda St,Sun Valley,CA,91352.0,499900,3,2.0,1217.0,8474.0,1936.0,,http://www.redfin.com/CA/Sun-Valley/10936-Olinda-St-91352/home/5277502,34.2253987,-118.36880520000001
257,Single Family Residential,8239 Grenoble St,Sunland,CA,91040.0,475000,2,1.0,704.0,4814.0,1938.0,,http://www.redfin.com/CA/Sunland-Tujunga/8239-Grenoble-St-91040/home/5509333,34.2607744,-118.3129757
258,Single Family Residential,10610 Rhodesia,Sunland,CA,91040.0,629000,2,1.0,760.0,4479.0,1947.0,,http://www.redfin.com/CA/Sunland-Tujunga/10610-Rhodesia-Ave-91040/home/5512704,34.2618056,-118.30758689999999
259,Single Family Residential,14669 Oak Rd,Sylmar,CA,91342.0,569000,4,4.0,2047.0,98454.0,2008.0,100.0,http://www.redfin.com/CA/Sylmar/14669-Oak-Rd-91342/home/21915857,34.308827,-118.452529
260,Single Family Residential,13711 Woodcock Ave,Sylmar,CA,91342.0,800000,3,3.0,1968.0,18648.0,1956.0,,http://www.redfin.com/CA/Sylmar/13711-Woodcock-Ave-91342/home/5561109,34.3187876,-118.4747858
261,Single Family Residential,12101 Van Nuys Blvd #16,Sylmar,CA,91342.0,639000,3,3.0,2349.0,284492.0,2007.0,222.0,http://www.redfin.com/CA/Sylmar/12101-Van-Nuys-Blvd-91342/unit-16/home/12288135,34.286019700000004,-118.3966274
262,Single Family Residential,11234 Wheatland Ave,Sylmar,CA,91342.0,799000,2,2.5,1650.0,16849.0,1958.0,,http://www.redfin.com/CA/Sylmar/11234-Wheatland-Ave-91342/home/5500957,34.274249,-118.35233570000001
263,Single Family Residential,13339 Sproule Ave,Sylmar,CA,91342.0,675000,4,2.0,1993.0,5978.0,1969.0,,http://www.redfin.com/CA/Sylmar/13339-Sproule-Ave-91342/home/5409151,34.3139611,-118.44675659999999
264,Single Family Residential,19333 Rosita St,Tarzana,CA,91356.0,6999000,6,6.0,9370.0,29213.0,2019.0,,http://www.redfin.com/CA/Tarzana/19333-Rosita-St-91356/home/4239080,34.157539899999996,-118.5544361
265,Single Family Residential,4904 Topeka Dr,Tarzana,CA,91356.0,323500,5,3.0,2350.0,29383.0,1954.0,,http://www.redfin.com/CA/Tarzana/4904-Topeka-Dr-91356/home/4253333,34.159160299999996,-118.54730959999999
266,Condo/Co-op,18645 Hatteras St #224,Tarzana,CA,91356.0,364900,2,1.0,830.0,230076.0,1973.0,399.0,http://www.redfin.com/CA/Tarzana/18645-Hatteras-St-91356/unit-224/home/4054644,34.1779348,-118.5399003
267,Condo/Co-op,10817 Whipple St #14,Toluca Lake,CA,91602.0,679000,3,2.5,1576.0,28576.0,1981.0,400.0,http://www.redfin.com/CA/North-Hollywood/10817-Whipple-St-91602/unit-14/home/5305875,34.1485172,-118.3653156
268,Townhouse,10620 Landale St #1,Toluca Lake,CA,91602.0,829000,2,2.0,1906.0,8779.0,1977.0,350.0,http://www.redfin.com/CA/North-Hollywood/10620-Landale-St-91602/unit-1/home/103456040,34.1509335,-118.3623112
269,Single Family Residential,10827 Mountair Ave,Tujunga,CA,91042.0,699000,3,2.0,1524.0,5603.0,1932.0,,http://www.redfin.com/CA/Tujunga/10827-Mountair-Ave-91042/home/5535239,34.266104299999995,-118.2946996
270,Single Family Residential,6818 Beckett St,Tujunga,CA,91042.0,660000,3,1.0,1254.0,5529.0,1938.0,,http://www.redfin.com/CA/Tujunga/6818-Beckett-St-91042/home/5533076,34.2524774,-118.2801486
271,Single Family Residential,9611 Alene Dr,Tujunga,CA,91042.0,689000,3,1.75,1487.0,7175.0,1956.0,,http://www.redfin.com/CA/Tujunga/9611-Alene-Dr-91042/home/5527410,34.2448698,-118.29247009999999
272,Single Family Residential,10759 Redmont Ave,Tujunga,CA,91042.0,875000,4,3.0,2566.0,16830.0,1923.0,,http://www.redfin.com/CA/Tujunga/10759-Redmont-Ave-91042/home/5535463,34.264315100000005,-118.2927899
273,Single Family Residential,10209 Marcus Ave,Tujunga,CA,91042.0,300000,2,1.0,782.0,5997.0,1924.0,,http://www.redfin.com/CA/Tujunga/10209-Marcus-Ave-91042/home/5533310,34.254283799999996,-118.28234209999998
274,Townhouse,6525 Woodman Ave #30,Valley Glen,CA,91401.0,320000,2,2.0,1020.0,30403.0,2001.0,275.0,http://www.redfin.com/CA/Van-Nuys/6525-Woodman-Ave-91401/unit-30/home/12286449,34.189348200000005,-118.43166399999998
275,Single Family Residential,12243 45 Collins St,Valley Village,CA,91607.0,1298000,3,2.0,2200.0,5563.0,1952.0,,http://www.redfin.com/CA/North-Hollywood/12243-Collins-St-91607/home/5167728,34.1736221,-118.40026759999999
276,Single Family Residential,11583 Otsego St,Valley Village,CA,91601.0,1649900,3,3.5,2173.0,8100.0,1935.0,,http://www.redfin.com/CA/North-Hollywood/11583-Otsego-St-91601/home/5210966,34.163309399999996,-118.3849537
277,Single Family Residential,7246 N Cherry Ln,Van Nuys,CA,91405.0,545000,3,3.0,1498.0,2027.0,2016.0,80.0,http://www.redfin.com/CA/Van-Nuys/7246-Cherry-Ln-91405/home/109716997,34.2026859,-118.4402455
278,Single Family Residential,6845 Costello Ave,Van Nuys,CA,91405.0,600000,4,2.0,1733.0,7277.0,1950.0,,http://www.redfin.com/CA/Van-Nuys/6845-Costello-Ave-91405/home/4418895,34.1953187,-118.4381469
279,Single Family Residential,7310 Wish Ave,Van Nuys,CA,91406.0,619000,2,1.75,1352.0,6000.0,1950.0,,http://www.redfin.com/CA/Van-Nuys/7310-Wish-Ave-91406/home/4521182,34.203298700000005,-118.50653600000001
280,Multi-Family (5+ Unit),7350 Hazeltine Ave,Van Nuys,CA,91405.0,8450000,48,44.0,27608.0,41132.0,1974.0,,http://www.redfin.com/CA/Van-Nuys/7350-Hazeltine-Ave-91405/unit-45/home/4410795,34.2043227,-118.43972120000001
281,Single Family Residential,14034 Valerio St,Van Nuys,CA,91405.0,769000,3,2.0,1827.0,6749.0,1960.0,,http://www.redfin.com/CA/Van-Nuys/14034-Valerio-St-91405/home/4410784,34.2045864,-118.43899109999998
282,Townhouse,13563 Valerio St Unit F,Van Nuys,CA,91405.0,429000,2,1.5,1141.0,141842.0,1976.0,425.0,http://www.redfin.com/CA/Van-Nuys/13563-Valerio-St-91405/unit-F/home/5090398,34.2053231,-118.4294533
283,Single Family Residential,13947 Wyandotte St,Van Nuys,CA,91405.0,675000,3,2.0,1419.0,6277.0,1954.0,,http://www.redfin.com/CA/Van-Nuys/13947-Wyandotte-St-91405/home/4411177,34.2032667,-118.437257
284,Townhouse,7301 Lennox Ave Unit B12,Van Nuys,CA,91405.0,299999,2,1.75,1062.0,166224.0,1972.0,458.0,http://www.redfin.com/CA/Van-Nuys/7301-Lennox-Ave-91405/unit-B12/home/4427666,34.203170799999995,-118.4467125
285,Single Family Residential,26 28th Ave,Venice,CA,90291.0,4450000,3,3.0,3862.0,2640.0,2004.0,,http://www.redfin.com/CA/Venice/26-28th-Ave-90291/home/6734217,33.9809033,-118.4673925
286,Single Family Residential,607 Crestmoore Pl,Venice,CA,90291.0,1500000,2,1.75,802.0,2917.0,1922.0,,http://www.redfin.com/CA/Venice/607-Crestmoore-Pl-90291/home/6740792,33.9884847,-118.4567904
287,Condo/Co-op,1046 Princeton Dr #115,Venice,CA,90292.0,2100000,1,2.0,2104.0,46277.0,2010.0,582.0,http://www.redfin.com/CA/Marina-Del-Rey/1046-Princeton-Dr-90292/unit-115/home/40488947,33.9860099,-118.4456827
288,Single Family Residential,2238 Walnut Ave,Venice,CA,90291.0,1599000,2,1.0,1280.0,5844.0,1923.0,,http://www.redfin.com/CA/Venice/2238-Walnut-Ave-90291/home/6744498,33.9972259,-118.4512429
289,Single Family Residential,338 Rennie Ave Unit A,Venice,CA,90291.0,2275000,4,2.5,2474.0,2125.0,2014.0,,http://www.redfin.com/CA/Venice/338-Rennie-Ave-90291/unit-A/home/62327179,33.9978484,-118.4720028
290,Single Family Residential,224 San Juan Ave,Venice,CA,90291.0,1524000,2,1.0,1056.0,1531.0,1913.0,,http://www.redfin.com/CA/Venice/224-San-Juan-Ave-90291/home/6741378,33.9901571,-118.4713755
291,Condo/Co-op,700 Main St #9,Venice,CA,90291.0,1525000,2,2.0,1881.0,26075.0,2008.0,650.0,http://www.redfin.com/CA/Venice/700-Main-St-90291/unit-9/home/17231341,33.993641700000005,-118.4750068
292,Single Family Residential,22744 Hamlin St,West Hills,CA,91307.0,749500,3,2.0,1514.0,7919.0,1956.0,,http://www.redfin.com/CA/West-Hills/22744-Hamlin-St-91307/home/3206600,34.1886935,-118.6227186
293,Single Family Residential,8563 Rudnick Ave,West Hills,CA,91304.0,849000,4,3.0,2421.0,10589.0,1962.0,,http://www.redfin.com/CA/West-Hills/8563-Rudnick-Ave-91304/home/8094938,34.2268781,-118.61332859999999
294,Single Family Residential,8019 Kentland Ave,West Hills,CA,91304.0,699999,3,2.0,1373.0,7822.0,1960.0,,http://www.redfin.com/CA/Canoga-Park/8019-Kentland-Ave-91304/home/8097983,34.2160398,-118.6180237
295,Single Family Residential,6645 Capistrano Ave,West Hills,CA,91307.0,699900,4,2.0,1439.0,7514.0,1957.0,,http://www.redfin.com/CA/Canoga-Park/6645-Capistrano-Ave-91307/home/3212274,34.191437799999996,-118.6169297
296,Condo/Co-op,1342 N Sierra Bonita Ave #103,West Hollywood,CA,90046.0,765000,2,2.5,1317.0,8105.0,1991.0,562.0,http://www.redfin.com/CA/West-Hollywood/1342-N-Sierra-Bonita-Ave-90046/unit-103/home/7115803,34.0956807,-118.3536033
297,Condo/Co-op,1351 Havenhurst Dr Ph 2,West Hollywood,CA,90046.0,1199000,2,2.0,1360.0,15146.0,2008.0,550.0,http://www.redfin.com/CA/West-Hollywood/1351-Havenhurst-Dr-90046/unit-2/home/21920667,34.0958823,-118.36785790000002
298,Condo/Co-op,123 N Kings Rd #6,West Hollywood,CA,90048.0,1399000,2,1.75,1490.0,13250.0,2009.0,325.0,http://www.redfin.com/CA/Los-Angeles/123-N-Kings-Rd-90048/unit-6/home/28897670,34.0752825,-118.37244209999999
299,Condo/Co-op,9255 Doheny Rd #2701,West Hollywood,CA,90069.0,4875000,2,2.5,2117.0,32195.0,1965.0,3362.0,http://www.redfin.com/CA/West-Hollywood/9255-Doheny-Rd-90069/unit-2701/home/6835536,34.09087720000001,-118.3940851
300,Condo/Co-op,999 N Doheny Dr #509,West Hollywood,CA,90069.0,879000,1,1.0,783.0,29826.0,1963.0,833.0,http://www.redfin.com/CA/West-Hollywood/999-N-Doheny-Dr-90069/unit-509/home/6819160,34.0895822,-118.39014170000002
301,Single Family Residential,1135 Mahar Ave,Wilmington,CA,90744.0,535000,3,1.75,1584.0,5997.0,1903.0,,http://www.redfin.com/CA/Wilmington/1135-Mahar-Ave-90744/home/7680246,33.786333,-118.246822
302,Single Family Residential,5023 Parkglen Ave,Windsor Hills,CA,90043.0,492000,2,2.0,1513.0,5870.0,1946.0,,http://www.redfin.com/CA/Windsor-Hills/5023-Parkglen-Ave-90043/home/6866743,33.9974348,-118.35032679999999
303,Single Family Residential,6844 Delco,Winnetka,CA,91306.0,585000,3,1.75,1457.0,8097.0,1953.0,,http://www.redfin.com/CA/Canoga-Park/6844-Delco-Ave-91306/home/3946165,34.195088,-118.577926
304,Single Family Residential,22617 Clarendon St,Woodland Hills,CA,91367.0,759900,3,2.0,1729.0,6750.0,1952.0,,http://www.redfin.com/CA/Woodland-Hills/22617-Clarendon-St-91367/home/3231221,34.1694479,-118.6196646
305,Single Family Residential,4647 Ensenada Dr,Woodland Hills,CA,91364.0,899000,5,4.0,3219.0,8451.0,1985.0,,http://www.redfin.com/CA/Woodland-Hills/4647-Ensenada-Dr-91364/home/4204598,34.152963299999996,-118.59848190000001
306,Single Family Residential,6152 Jumilla Ave,Woodland Hills,CA,91367.0,570000,4,2.5,1566.0,9519.0,1955.0,,http://www.redfin.com/CA/Woodland-Hills/6152-Jumilla-Ave-91367/home/4036306,34.18251058,-118.56360190000001
307,Single Family Residential,20639 Chatsboro Dr,Woodland Hills,CA,91364.0,3249000,5,3.75,5278.0,21743.0,1985.0,555.0,http://www.redfin.com/CA/Woodland-Hills/20639-Chatsboro-Dr-91364/home/4231479,34.1507619,-118.583615
308,Single Family Residential,6452 Jumilla Ave,Woodland Hills,CA,91367.0,777000,4,2.0,1932.0,6901.0,1954.0,,http://www.redfin.com/CA/Woodland-Hills/6452-Jumilla-Ave-91367/home/3920674,34.18821810000001,-118.56304170000001
309,Single Family Residential,22143 Welby Way,Woodland Hills,CA,91303.0,755000,4,2.0,1451.0,7728.0,1956.0,,http://www.redfin.com/CA/Woodland-Hills/22143-Welby-Way-91303/home/3974757,34.1931277,-118.6096362
310,Single Family Residential,23240 Mariano St,Woodland Hills,CA,91367.0,1125000,4,3.0,2462.0,8308.0,1955.0,,http://www.redfin.com/CA/Woodland-Hills/23240-Mariano-St-91367/home/3251683,34.1680704,-118.63342990000001
311,Single Family Residential,23377 Friar St,Woodland Hills,CA,91367.0,699000,4,2.0,1397.0,6899.0,1959.0,,http://www.redfin.com/CA/Woodland-Hills/23377-Friar-St-91367/home/3191450,34.1858336,-118.63685890000002
312,Condo/Co-op,5535 Canoga Ave #212,Woodland Hills,CA,91367.0,434000,2,2.0,920.0,93816.0,1987.0,429.0,http://www.redfin.com/CA/Woodland-Hills/5535-Canoga-Ave-91367/unit-212/home/8163510,34.17103,-118.59820249999999
