,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
0,Single Family Residential,3755 W Strawberry Roan,Flagstaff,AZ,86005.0,749900.0,3.0,2.5,2308.0,2400.0,2015,279.0,http://www.redfin.com/AZ/Flagstaff/3755-W-Strawberry-Roan-86001/home/116132775,35.1725193,-111.7051756
1,Single Family Residential,2109 AMIEL WHIPPLE St,Flagstaff,AZ,86005.0,1199000.0,4.0,4.5,3200.0,18295.0,1991,950.0,http://www.redfin.com/AZ/Flagstaff/2109-Amiel-Whipple-86001/home/116184376,35.1057749,-111.71385579999999
2,Townhouse,4005 S Lake Mary Rd #4,Flagstaff,AZ,86005.0,260000.0,2.0,2.5,1275.0,793.0,1985,246.0,http://www.redfin.com/AZ/Flagstaff/4005-Lake-Mary-Rd-86001/unit-4/home/116212161,35.160388,-111.661891
3,Single Family Residential,1913 Bessie Kidd Best --,Flagstaff,AZ,86005.0,2650000.0,4.0,4.5,5557.0,55321.0,2004,950.0,http://www.redfin.com/AZ/Flagstaff/1913-Bessie-Kidd-Best-86001/home/116201756,35.109551700000004,-111.69597979999999
4,Condo/Co-op,3200 S Litzler Dr Unit 7-129,Flagstaff,AZ,86005.0,169000.0,1.0,1.0,562.0,435.0,1998,157.0,http://www.redfin.com/AZ/Flagstaff/3200-S-Litzler-Dr-86001/unit-7-129/home/116728460,35.172075899999996,-111.668305
5,Townhouse,4450 W Arabian Trl,Flagstaff,AZ,86005.0,685000.0,3.0,3.0,2506.0,4356.0,2017,281.0,http://www.redfin.com/AZ/Flagstaff/4450-W-Arabian-Trl-86001/home/117333564,35.177238,-111.711063
6,Single Family Residential,1695 Singletree Ct,Flagstaff,AZ,86005.0,850000.0,3.0,3.5,2706.0,13767.0,2005,200.0,http://www.redfin.com/AZ/Flagstaff/1695-Singletree-Ct-86005/home/116590233,35.1645559,-111.64279609999998
7,Single Family Residential,4115 S Pack Saddle,Flagstaff,AZ,86005.0,1800000.0,5.0,5.0,4000.0,17424.0,2011,750.0,http://www.redfin.com/AZ/Flagstaff/4115-Pack-Saddle-86001/home/116717871,35.1771594,-111.715623
8,Single Family Residential,2252 W Constitution Blvd,Flagstaff,AZ,86005.0,965000.0,3.0,2.5,3425.0,221720.0,2003,0.0,http://www.redfin.com/AZ/Flagstaff/2252-Constitution-Blvd-86005/home/116122154,35.158265,-111.700326
9,Single Family Residential,3775 Bridle Path,Flagstaff,AZ,86005.0,1600000.0,5.0,3.5,4571.0,45302.0,2014,750.0,http://www.redfin.com/AZ/Flagstaff/3775-Bridle-Path-86005/home/116889511,35.1761902,-111.7041508
10,Single Family Residential,2114 E Del Rae Dr,Flagstaff,AZ,86005.0,1325000.0,3.0,2.5,3130.0,18845.0,2006,200.0,http://www.redfin.com/AZ/Flagstaff/2114-E-del-Rae-Dr-86005/home/116382949,35.1529721,-111.6357946
11,Single Family Residential,2054 E Barranca Dr,Flagstaff,AZ,86005.0,3499000.0,4.0,4.5,5500.0,38768.0,2021,200.0,http://www.redfin.com/AZ/Flagstaff/2054-E-Barranca-86001/home/116806812,35.157282,-111.64165
12,Mobile/Manufactured Home,100 E Camille Dr,Flagstaff,AZ,86005.0,245000.0,3.0,2.0,1104.0,5227.0,1988,11.0,http://www.redfin.com/AZ/Flagstaff/100-E-Camille-Dr-86001/home/116113870,35.167784999999995,-111.6596213
13,Condo/Co-op,3200 S Litzler Dr Unit 5-218,Flagstaff,AZ,86005.0,208900.0,2.0,2.0,776.0,871.0,1998,216.0,http://www.redfin.com/AZ/Flagstaff/3200-S-Litzler-Dr-86001/unit-5-218/home/116808215,35.172075899999996,-111.668305
14,Single Family Residential,3251 S Tehama Cir,Flagstaff,AZ,86005.0,1295000.0,5.0,4.0,3167.0,17860.0,2004,200.0,http://www.redfin.com/AZ/Flagstaff/3251-S-Tehama-Cir-86005/home/116550511,35.159203000000005,-111.64489099999999
15,Single Family Residential,1435 W Romney Dr,Flagstaff,AZ,86005.0,285000.0,4.0,2.0,993.0,5662.0,1940,0.0,http://www.redfin.com/AZ/Flagstaff/1435-Romney-Ave-86005/home/116825931,35.164309,-111.682948
16,Condo/Co-op,3017 S Tourmaline Dr #12,Flagstaff,AZ,86005.0,894800.0,3.0,3.5,1989.0,2178.0,2020,510.0,http://www.redfin.com/AZ/Flagstaff/3017-S-Tourmaline-Dr-86001/unit-12/home/161573318,35.163344200000004,-111.64137659999999
17,Condo/Co-op,3200 S Litzler Bld 5 Unit 120,Flagstaff,AZ,86005.0,221750.0,2.0,2.0,805.0,871.0,1998,216.0,http://www.redfin.com/AZ/Flagstaff/3200-S-Litzler-Dr-86001/unit-5-120/home/116712544,35.172075899999996,-111.668305
18,Single Family Residential,1915 E Bare Oak Loop,Flagstaff,AZ,86005.0,1495000.0,4.0,4.5,4313.0,18730.0,2005,400.0,http://www.redfin.com/AZ/Flagstaff/1915-E-Bare-Oak-Loop-86005/home/116285410,35.152825,-111.639549
19,Single Family Residential,3545 S LARIAT Loop,Flagstaff,AZ,86005.0,999000.0,4.0,3.0,2965.0,19106.0,2018,533.0,http://www.redfin.com/AZ/Flagstaff/3545-Lariat-Loop-86005/home/116894918,35.179178,-111.70881100000001
20,Condo/Co-op,3200 S Litzler Unit 7-131,Flagstaff,AZ,86005.0,219900.0,2.0,2.0,776.0,871.0,1998,216.0,http://www.redfin.com/AZ/Flagstaff/3200-S-Litzler-Dr-86001/unit-7-131/home/116712579,35.172075899999996,-111.668305
21,Townhouse,3228 S MARRYVALE Ln,Flagstaff,AZ,86005.0,410000.0,2.0,2.5,1849.0,4814.0,2012,170.0,http://www.redfin.com/AZ/Flagstaff/3228-Merryvale-Ln-86001/home/116294487,35.1640011,-111.6494205
22,Single Family Residential,2616 E Telluride Dr,Flagstaff,AZ,86005.0,1250000.0,3.0,3.5,2779.0,14810.0,2014,200.0,http://www.redfin.com/AZ/Flagstaff/2616-Telluride-Dr-86005/home/116729165,35.1657098,-111.63479469999999
23,Single Family Residential,1848 E Sleeper Hollow Ct,Flagstaff,AZ,86005.0,1848000.0,3.0,3.5,3050.0,17309.0,2004,200.0,http://www.redfin.com/AZ/Flagstaff/1848-E-Sleeper-Hollow-Ct-86001/home/116141563,35.1523971,-111.64348170000001
24,Single Family Residential,2270 Isabella,Flagstaff,AZ,86005.0,619000.0,3.0,3.5,2380.0,17593.0,2000,950.0,http://www.redfin.com/AZ/Flagstaff/2270-Isabella-86001/home/116363040,35.105201799999996,-111.6907717
25,Condo/Co-op,4804 W Braided Rein #16,Flagstaff,AZ,86005.0,415900.0,3.0,2.0,1700.0,2398.0,2020,465.0,http://www.redfin.com/AZ/Flagstaff/4804-W-Braided-Rein-86001/unit-16/home/172131502,35.1791362,-111.7187712
26,Single Family Residential,2202 Platt Cline --,Flagstaff,AZ,86005.0,518000.0,2.0,2.0,1672.0,6970.0,1990,950.0,http://www.redfin.com/AZ/Flagstaff/2202-Platt-Cline-86001/home/116697175,35.105239700000006,-111.70303290000001
27,Single Family Residential,473 E Clover Creek Dr,Flagstaff,AZ,86005.0,570000.0,4.0,3.0,2326.0,9638.0,2016,13.0,http://www.redfin.com/AZ/Flagstaff/473-E-Clover-Creek-Dr-86005/home/116891503,35.1575786,-111.6636271
28,Townhouse,4365 W Arabian Trl #22,Flagstaff,AZ,86005.0,559900.0,3.0,3.0,2749.0,3800.0,2020,279.0,http://www.redfin.com/AZ/Flagstaff/4365-W-Arabian-Trl-86001/unit-22/home/171997406,35.1764158,-111.71068819999999
29,Townhouse,4415 W Arabian Trl #25,Flagstaff,AZ,86005.0,564900.0,3.0,3.0,2749.0,3800.0,2020,279.0,http://www.redfin.com/AZ/Flagstaff/4415-W-Arabian-Trl-86001/unit-25/home/171997349,35.176762,-111.71093429999999
30,Single Family Residential,3520 W Lead Rope,Flagstaff,AZ,86005.0,529000.0,3.0,3.5,2601.0,6098.0,2018,189.0,http://www.redfin.com/AZ/Flagstaff/3520-W-Lead-Rope-86005/home/116879036,35.174419,-111.703492
31,Single Family Residential,3769 W Strawberry Roan,Flagstaff,AZ,86005.0,550000.0,3.0,2.5,2132.0,2400.0,2010,750.0,http://www.redfin.com/AZ/Flagstaff/3769-W-Strawberry-Roan-86001/home/116513097,35.1723676,-111.70554820000001
32,Single Family Residential,4690 Lake Mary Rd,Flagstaff,AZ,86005.0,1795000.0,5.0,4.5,6049.0,544500.0,1992,100.0,http://www.redfin.com/AZ/Flagstaff/4690-Lake-Mary-Rd-86005/home/116762412,35.139915,-111.631285
33,Single Family Residential,2430 Polaris Way #1,Flagstaff,AZ,86005.0,786649.0,3.0,2.5,2521.0,12171.0,2020,70.0,http://www.redfin.com/AZ/Flagstaff/2430-S-Polaris-Way-86001/unit-1/home/171848678,35.186803600000005,-111.69694820000001
34,Condo/Co-op,1728 E Mossy Oak Ct #8,Flagstaff,AZ,86005.0,699000.0,3.0,2.0,1858.0,1742.0,2008,503.0,http://www.redfin.com/AZ/Flagstaff/1728-E-Mossy-Oak-Ct-86005/unit-8/home/116312146,35.163063,-111.64091499999999
35,Single Family Residential,6037 S AMETHYST Rd,Flagstaff,AZ,86005.0,659999.0,4.0,3.5,2856.0,11326.0,2006,20.0,http://www.redfin.com/AZ/Flagstaff/6037-S-Amethyst-Rd-86005/home/116286077,35.152444,-111.67501000000001
36,Condo/Co-op,3017 S Tourmaline Dr #11,Flagstaff,AZ,86005.0,914800.0,3.0,3.5,1989.0,2178.0,2020,510.0,http://www.redfin.com/AZ/Flagstaff/3017-S-Tourmaline-Dr-86001/unit-11/home/161573319,35.1634161,-111.6412836
37,Single Family Residential,990 Old Munds Hwy,Flagstaff,AZ,86005.0,875000.0,2.0,2.0,1559.0,326700.0,1958,0.0,http://www.redfin.com/AZ/Flagstaff/990-Old-Munds-Hwy-86001/home/116649444,35.123815500000006,-111.6862097
38,Single Family Residential,3560 Lariat Loop,Flagstaff,AZ,86005.0,995000.0,4.0,3.0,2900.0,13939.0,2020,533.0,http://www.redfin.com/AZ/Flagstaff/3560-Lariat-Loop-86005/home/116060127,35.179644,-111.70743300000001
39,Condo/Co-op,3200 Litzler 23-241 Unit 23-241,Flagstaff,AZ,86005.0,214900.0,2.0,2.0,805.0,871.0,1999,216.0,http://www.redfin.com/AZ/Flagstaff/3200-S-Litzler-Dr-86001/unit-23-241/home/116297977,35.172075899999996,-111.668305
40,Single Family Residential,4420 W Braided Rein,Flagstaff,AZ,86005.0,849000.0,3.0,2.5,2829.0,12197.0,2011,189.0,http://www.redfin.com/AZ/Flagstaff/4420-W-Braided-Rein-86005/home/116809175,35.1800144,-111.71234869999999
41,Townhouse,4345 W Arabian Trl,Flagstaff,AZ,86005.0,509900.0,2.0,2.5,2356.0,4000.0,2020,279.0,http://www.redfin.com/AZ/Flagstaff/4345-W-Arabian-Trl-86001/home/117333838,35.176224700000006,-111.71055220000001
42,Single Family Residential,4720 W Braided Rein,Flagstaff,AZ,86005.0,697948.0,3.0,3.0,2322.0,12627.0,2020,189.0,http://www.redfin.com/AZ/Flagstaff/4720-W-Braided-Rein-86005/home/116667612,35.179451,-111.716898
43,Single Family Residential,3845 S Box Canyon Trl,Flagstaff,AZ,86005.0,560000.0,5.0,3.5,3192.0,6970.0,2002,14.0,http://www.redfin.com/AZ/Flagstaff/3845-S-Box-Canyon-Trl-86005/home/116380553,35.159782,-111.672219
44,Single Family Residential,4085 S Lariat Loop,Flagstaff,AZ,86005.0,980000.0,4.0,3.5,3110.0,27878.0,2020,189.0,http://www.redfin.com/AZ/Flagstaff/4085-Lariat-Loop-86005/home/116384160,35.173319,-111.70402299999999
45,Single Family Residential,3443 S Pimlico Ct,Flagstaff,AZ,86005.0,3500000.0,4.0,6.0,5292.0,26752.0,2017,200.0,http://www.redfin.com/AZ/Flagstaff/3443-S-Pimlico-86005/home/116717672,35.156775399999994,-111.6415253
46,Townhouse,4315 W Arabian Trl,Flagstaff,AZ,86005.0,529900.0,3.0,2.5,2350.0,4390.0,2020,279.0,http://www.redfin.com/AZ/Flagstaff/4315-W-Arabian-Trl-86001/home/117333798,35.175845200000005,-111.7103818
47,Single Family Residential,2140 Amiel Whipple,Flagstaff,AZ,86005.0,1175000.0,4.0,4.5,4457.0,19166.0,1993,950.0,http://www.redfin.com/AZ/Flagstaff/2140-Amiel-Whipple-86001/home/116412530,35.1058176,-111.71481740000002
48,Single Family Residential,2140 Amiel Whipple -- #402,Flagstaff,AZ,86005.0,1175000.0,4.0,4.5,4457.0,19166.0,1993,950.0,http://www.redfin.com/AZ/Flagstaff/2140-Amiel-Whipple-86001/unit-402/home/170556554,35.1058176,-111.71481740000002
49,Single Family Residential,1701 E Mossy Oak Ct,Flagstaff,AZ,86005.0,800000.0,2.0,3.5,2310.0,11761.0,2005,200.0,http://www.redfin.com/AZ/Flagstaff/1701-E-Mossy-Oak-Ct-86005/home/116290576,35.162083,-111.64183799999999
50,Townhouse,3165 S Salvestrin Ln,Flagstaff,AZ,86005.0,475000.0,3.0,3.5,2179.0,3800.0,2006,170.0,http://www.redfin.com/AZ/Flagstaff/3165-S-Salvestrin-Ln-86001/home/116682985,35.164789299999995,-111.64848889999999
51,Single Family Residential,3296 S Clubhouse Cir,Flagstaff,AZ,86005.0,1575000.0,4.0,4.5,4671.0,22651.0,2019,200.0,http://www.redfin.com/AZ/Flagstaff/3296-S-Clubhouse-Cir-86005/home/116285260,35.158947,-111.64541200000001
52,Single Family Residential,4320 Lariat Loop,Flagstaff,AZ,86005.0,665369.0,4.0,3.0,2772.0,11761.0,2019,182.0,http://www.redfin.com/AZ/Flagstaff/4320-Lariat-Loop-86005/home/116309525,35.170178,-111.701834
53,Condo/Co-op,1709 E Bent Tree Cir #40,Flagstaff,AZ,86005.0,928000.0,3.0,3.5,1989.0,2178.0,2020,510.0,http://www.redfin.com/AZ/Flagstaff/1709-E-Bent-Tree-Cir-86001/unit-40/home/161573334,35.16518,-111.64166999999999
54,Condo/Co-op,1749 E Bent Tree Cir #17,Flagstaff,AZ,86005.0,815500.0,3.0,2.0,1967.0,2178.0,2020,510.0,http://www.redfin.com/AZ/Flagstaff/1749-E-Bent-Tree-Cir-86001/unit-17/home/161671876,35.164184000000006,-111.64066499999998
55,Townhouse,4425 Arabian Trl,Flagstaff,AZ,86005.0,539740.0,3.0,3.5,2673.0,0.0,2020,0.0,http://www.redfin.com/AZ/Flagstaff/4425-W-Arabian-Trl-86001/home/117333926,35.1768361,-111.7110416
56,Townhouse,4375 W Arabian Trl,Flagstaff,AZ,86005.0,536057.0,4.0,3.5,2678.0,0.0,2020,0.0,http://www.redfin.com/AZ/Flagstaff/4375-W-Arabian-Trl-86001/home/117333884,35.1765208,-111.7107461
57,Townhouse,4415 Arabian Trl,Flagstaff,AZ,86005.0,514900.0,3.0,2.5,2350.0,0.0,2020,0.0,http://www.redfin.com/AZ/Flagstaff/4415-W-Arabian-Trl-86001/home/117333914,35.176762,-111.71093429999999
58,Single Family Residential,Aspen Shadows Plan 3405,Flagstaff,AZ,86005.0,715000.0,4.0,3.5,3405.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Capstone-Homes-at-Flagstaff-Ranch/Aspen-Shadows-Plan-3405/home/170351554,35.180518299999996,-111.71195279999999
59,Single Family Residential,Aspen Shadows Plan 2915,Flagstaff,AZ,86005.0,709900.0,3.0,2.5,2915.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Capstone-Homes-at-Flagstaff-Ranch/Aspen-Shadows-Plan-2915/home/170351555,35.180518299999996,-111.71195279999999
60,Single Family Residential,Aspen Shadows Plan 2834,Flagstaff,AZ,86005.0,669900.0,4.0,3.5,2834.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Capstone-Homes-at-Flagstaff-Ranch/Aspen-Shadows-Plan-2834/home/170351556,35.180518299999996,-111.71195279999999
61,Single Family Residential,Aspen Shadows Plan 2618,Flagstaff,AZ,86005.0,634900.0,3.0,2.5,2618.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Capstone-Homes-at-Flagstaff-Ranch/Aspen-Shadows-Plan-2618/home/170351557,35.180518299999996,-111.71195279999999
62,Single Family Residential,Aspen Shadows Plan 2413,Flagstaff,AZ,86005.0,589900.0,4.0,3.0,2413.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Capstone-Homes-at-Flagstaff-Ranch/Aspen-Shadows-Plan-2413/home/170351558,35.180518299999996,-111.71195279999999
63,Single Family Residential,Aspen Shadows Plan 2308,Flagstaff,AZ,86005.0,599900.0,3.0,2.5,2308.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Capstone-Homes-at-Flagstaff-Ranch/Aspen-Shadows-Plan-2308/home/170351559,35.180518299999996,-111.71195279999999
64,Townhouse,Aspen Ridge Plan 6,Flagstaff,AZ,86005.0,559900.0,3.0,3.0,2749.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Aspen-Ridge-at-Flagstaff-Ranch/Aspen-Ridge-Plan-6/home/170351560,35.180518299999996,-111.71195279999999
65,Townhouse,Aspen Ridge Plan 5,Flagstaff,AZ,86005.0,509900.0,3.0,2.5,2360.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Aspen-Ridge-at-Flagstaff-Ranch/Aspen-Ridge-Plan-5/home/170351561,35.180518299999996,-111.71195279999999
66,Single Family Residential,Flagstaff Ranch Custom Plan 2322,Flagstaff,AZ,86005.0,729653.0,3.0,3.0,2322.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Capstone-Homes-at-Flagstaff-Ranch/Flagstaff-Ranch-Custom-Plan-2322/home/172115879,35.180518299999996,-111.71195279999999
67,Townhouse,Aspen Ridge Plan 4,Flagstaff,AZ,86005.0,509900.0,2.0,2.5,2356.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Aspen-Ridge-at-Flagstaff-Ranch/Aspen-Ridge-Plan-4/home/170351562,35.180518299999996,-111.71195279999999
68,Townhouse,Aspen Ridge Plan 3,Flagstaff,AZ,86005.0,519900.0,3.0,3.0,2506.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Aspen-Ridge-at-Flagstaff-Ranch/Aspen-Ridge-Plan-3/home/170351563,35.180518299999996,-111.71195279999999
69,Townhouse,Aspen Ridge Plan 2,Flagstaff,AZ,86005.0,501900.0,3.0,2.5,2389.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Aspen-Ridge-at-Flagstaff-Ranch/Aspen-Ridge-Plan-2/home/170329773,35.180518299999996,-111.71195279999999
70,Townhouse,Aspen Ridge Plan 1,Flagstaff,AZ,86005.0,494900.0,2.0,2.5,2335.0,0.0,unknown,0.0,http://www.redfin.com/AZ/Flagstaff/Aspen-Ridge-at-Flagstaff-Ranch/Aspen-Ridge-Plan-1/home/170351564,35.180518299999996,-111.71195279999999
71,Condo/Co-op,2821 N Walnut Hills Dr #19,Flagstaff,AZ,86004.0,285000.0,2.0,2.0,1075.0,871.0,1987,330.0,http://www.redfin.com/AZ/Flagstaff/2821-N-Walnut-Hills-Dr-86004/unit-19/home/116836134,35.201823,-111.572332
72,Townhouse,3850 N Fanning Dr Unit E-4,Flagstaff,AZ,86004.0,235000.0,4.0,1.5,1441.0,1263.0,1979,106.0,http://www.redfin.com/AZ/Flagstaff/3850-N-Fanning-Dr-86004/unit-E4/home/170312385,35.220415100000004,-111.5955987
73,Single Family Residential,8320 Arroyo Trl,Flagstaff,AZ,86004.0,638800.0,3.0,2.0,2000.0,108900.0,2000,0.0,http://www.redfin.com/AZ/Flagstaff/8320-Arroyo-Trl-86004/home/116384096,35.252026,-111.5007869
74,Single Family Residential,5615 Scioto Rd,Flagstaff,AZ,86004.0,425000.0,3.0,2.0,1755.0,12938.0,1979,0.0,http://www.redfin.com/AZ/Flagstaff/5615-Scioto-Rd-86004/home/116410488,35.198448,-111.5774
75,Single Family Residential,2811 N Steves Blvd,Flagstaff,AZ,86004.0,344900.0,3.0,1.5,1361.0,7490.0,1957,0.0,http://www.redfin.com/AZ/Flagstaff/2811-N-Steves-Blvd-86004/home/116754845,35.213562700000004,-111.6070568
76,Townhouse,2621 E Jeffrey Loop,Flagstaff,AZ,86004.0,320000.0,3.0,2.5,1643.0,0.0,1988,138.0,http://www.redfin.com/AZ/Flagstaff/2621-Jeffrey-Loop-86004/home/116319957,35.2145158,-111.60973510000001
77,Single Family Residential,940 N Sinagua Heights Dr,Flagstaff,AZ,86004.0,690000.0,3.0,3.0,2880.0,7841.0,1998,0.0,http://www.redfin.com/AZ/Flagstaff/940-N-Sinagua-Heights-Dr-86004/home/116755156,35.1916895,-111.6024222
78,Single Family Residential,1087 N Marina Ln,Flagstaff,AZ,86004.0,950000.0,4.0,2.5,3621.0,35719.0,2000,30.0,http://www.redfin.com/AZ/Flagstaff/1087-N-Marina-Ln-86004/home/172626287,35.1890477,-111.5905883
79,Single Family Residential,2504 E Miller Dr,Flagstaff,AZ,86004.0,349999.0,3.0,1.5,1362.0,7485.0,1957,0.0,http://www.redfin.com/AZ/Flagstaff/2504-E-Miller-Dr-86004/home/116817330,35.217822399999996,-111.6082446
80,Single Family Residential,5116 E HAWTHORNE Dr,Flagstaff,AZ,86004.0,564599.0,3.0,2.5,2503.0,13268.0,1985,45.0,http://www.redfin.com/AZ/Flagstaff/5116-E-Hawthorne-Dr-86004/home/116363279,35.194276,-111.5878895
81,Single Family Residential,4530 E Coldstream Ln,Flagstaff,AZ,86004.0,979000.0,4.0,3.5,3906.0,15246.0,1979,30.0,http://www.redfin.com/AZ/Flagstaff/4530-E-Coldstream-Ln-86004/home/116493221,35.1957302,-111.5928269
82,Single Family Residential,5130 Bighorn Dr,Flagstaff,AZ,86004.0,925000.0,6.0,5.0,4479.0,111514.0,2001,0.0,http://www.redfin.com/AZ/Flagstaff/5130-Bighorn-Dr-86004/home/116445961,35.2443547,-111.5578926
83,Single Family Residential,1905 N Main St,Flagstaff,AZ,86004.0,299000.0,1.0,1.0,1115.0,5424.0,1968,0.0,http://www.redfin.com/AZ/Flagstaff/1905-N-Main-St-86004/home/116592144,35.2066717,-111.6182125
84,Single Family Residential,4774 E Linger Ln,Flagstaff,AZ,86004.0,550000.0,4.0,3.0,2670.0,12197.0,1992,46.0,http://www.redfin.com/AZ/Flagstaff/4774-E-Linger-Ln-86004/home/116633998,35.204185200000005,-111.58765659999999
85,Single Family Residential,4805 E Hightimber Ln,Flagstaff,AZ,86004.0,745000.0,5.0,3.25,3663.0,11761.0,1989,33.0,http://www.redfin.com/AZ/Flagstaff/4805-E-Hightimber-Ln-86004/home/116531324,35.199826200000004,-111.5879827
86,Single Family Residential,6650 Lynx Ln,Flagstaff,AZ,86004.0,800000.0,4.0,3.0,2926.0,216058.0,1984,0.0,http://www.redfin.com/AZ/Flagstaff/6650-Lynx-Ln-86004/home/116365193,35.246292,-111.5307804
87,Condo/Co-op,4343 E Soliere Ave #2007,Flagstaff,AZ,86004.0,269900.0,3.0,2.0,1397.0,2908.0,1999,242.0,http://www.redfin.com/AZ/Flagstaff/4343-Soliere-Ave-86004/unit-2007/home/116724703,35.2131744,-111.5883598
88,Condo/Co-op,4343 Soliere Ave #2047,Flagstaff,AZ,86004.0,224500.0,2.0,2.0,1046.0,2903.0,2001,231.0,http://www.redfin.com/AZ/Flagstaff/4343-Soliere-Ave-86004/unit-2047/home/116728961,35.211648600000004,-111.58842879999999
89,Single Family Residential,4525 N Doral Way,Flagstaff,AZ,86004.0,659000.0,4.0,2.5,2520.0,21649.0,1983,46.0,http://www.redfin.com/AZ/Flagstaff/4525-N-Doral-Way-86004/home/116633912,35.198276899999996,-111.5927803
90,Single Family Residential,4850 E Mount Pleasant Dr,Flagstaff,AZ,86004.0,1195000.0,4.0,3.0,4518.0,57064.0,1988,46.0,http://www.redfin.com/AZ/Flagstaff/4850-E-Mt-Pleasant-Dr-86004/home/116762170,35.186100700000004,-111.59517920000002
91,Single Family Residential,7535 N Rain Valley Rd,Flagstaff,AZ,86004.0,669000.0,3.0,2.5,1937.0,215186.0,1986,0.0,http://www.redfin.com/AZ/Flagstaff/7535-N-Rain-Valley-Rd-86004/home/116669735,35.248072,-111.54113999999998
92,Single Family Residential,4241 E Broken Rock Loop Loop,Flagstaff,AZ,86004.0,995000.0,7.0,6.5,5860.0,18764.0,2001,30.0,http://www.redfin.com/AZ/Flagstaff/4241-E-Broken-Rock-Loop-86004/home/116153781,35.208705200000004,-111.59063770000002
93,Single Family Residential,931 N Hulet Ln,Flagstaff,AZ,86004.0,700000.0,5.0,3.5,4759.0,10567.0,1995,17.0,http://www.redfin.com/AZ/Flagstaff/931-N-Hulet-Ln-86004/home/116349942,35.1846869,-111.58039
94,Single Family Residential,3721 Kingswood Way,Flagstaff,AZ,86004.0,699900.0,4.0,2.5,3570.0,17424.0,1996,0.0,http://www.redfin.com/AZ/Flagstaff/3721-Kingswood-Way-86004/home/116383579,35.223735600000005,-111.6108763
95,Condo/Co-op,1401 N Fourth St #212,Flagstaff,AZ,86004.0,249900.0,2.0,1.25,996.0,871.0,1996,214.0,http://www.redfin.com/AZ/Flagstaff/1401-N-Fourth-St-86004/unit-212/home/116393489,35.1993708,-111.6088125
96,Condo/Co-op,3001 E Butler Ave #44,Flagstaff,AZ,86004.0,298000.0,2.0,2.5,1098.0,0.0,2020,175.0,http://www.redfin.com/AZ/Flagstaff/3001-E-Butler-Ave-86004/unit-44/home/172030081,35.1936032,-111.61381270000001
97,Single Family Residential,7600 N Pine Canyon Dr,Flagstaff,AZ,86004.0,1500000.0,4.0,2.5,3254.0,202118.0,1993,0.0,http://www.redfin.com/AZ/Flagstaff/7600-N-Pine-Canyon-Dr-86004/home/116554333,35.248545899999996,-111.53447379999999
98,Single Family Residential,401 N Sky View St,Flagstaff,AZ,86004.0,2800000.0,5.0,5.5,6260.0,147668.0,2008,46.0,http://www.redfin.com/AZ/Flagstaff/N-Sky-View-St-86004/home/116321296,35.182909,-111.58993600000001
99,Single Family Residential,5705 Townsend-Winona Rd,Flagstaff,AZ,86004.0,850000.0,5.0,3.75,4320.0,276170.0,1992,0.0,http://www.redfin.com/AZ/Flagstaff/5705-Townsend-Winona-Rd-86004/home/116208909,35.246469,-111.547312
100,Single Family Residential,7299 Bullion Hill Rd,Flagstaff,AZ,86004.0,799900.0,5.0,4.5,3820.0,73180.0,1984,0.0,http://www.redfin.com/AZ/Flagstaff/7299-Bullion-Hill-Rd-86004/home/116570750,35.2460343,-111.5007636
101,Townhouse,3889 N Fanning Dr,Flagstaff,AZ,86004.0,429000.0,5.0,2.5,2261.0,3780.0,1973,50.0,http://www.redfin.com/AZ/Flagstaff/3889-N-Fanning-Dr-86004/home/116784166,35.22077,-111.5960642
102,Single Family Residential,5790 N Smoke Rise Dr,Flagstaff,AZ,86004.0,375000.0,4.0,2.0,1772.0,7073.0,1965,0.0,http://www.redfin.com/AZ/Flagstaff/5790-N-Smokerise-Dr-86004/home/116626036,35.2336063,-111.57363629999999
103,Condo/Co-op,3001 E Butler Ave #47,Flagstaff,AZ,86004.0,310000.0,3.0,1.5,1128.0,0.0,2020,175.0,http://www.redfin.com/AZ/Flagstaff/3001-E-Butler-Ave-86004/unit-47/home/170602467,35.1936032,-111.61381270000001
104,Condo/Co-op,3001 E Butler Ave,Flagstaff,AZ,86004.0,310000.0,3.0,1.5,1128.0,0.0,2020,175.0,http://www.redfin.com/AZ/Flagstaff/3001-E-Butler-Ave-86004/home/116104779,35.1936032,-111.61381270000001
