SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2224 River Run Dr #149,San Diego,CA,92108,399500,2,1,San Diego,928,,1986,2,430,360,Active,,,http://www.redfin.com/CA/San-Diego/2224-River-Run-Dr-92108/unit-149/home/5227580,CRMLS,200037024,N,Y,32.778317,-117.1344827
MLS Listing,,Single Family Residential,4275 Shorepointe Way,San Diego,CA,92130,1469000,5,3.5,San Diego,3211,,2000,2,457,26,Active,,,http://www.redfin.com/CA/San-Diego/4275-Shorepointe-Way-92130/home/6397156,CRMLS,200037018,N,Y,32.92219,-117.2222997
MLS Listing,,Condo/Co-op,3131 Groton Way #4,San Diego,CA,92110,484999,2,2,Point Loma,1018,111875,1964,2,476,475,Active,,,http://www.redfin.com/CA/San-Diego/3131-Groton-Way-92110/unit-4/home/5275764,SDMLS,200036522,N,Y,32.7524198,-117.2209633
MLS Listing,,Condo/Co-op,4013 OAKCREST Dr #5,San Diego,CA,92105,200000,1,1,City Heights,646,,1981,2,310,264,Active,,,http://www.redfin.com/CA/San-Diego/4013-Oakcrest-Dr-92105/unit-5/home/28512569,SDMLS,200036972,N,Y,32.7494196,-117.0852471
MLS Listing,,Single Family Residential,10741 Calston Way,San Diego,CA,92126,849000,4,2.5,Mira Mesa,1920,,1993,2,442,,Active,,,http://www.redfin.com/CA/San-Diego/10741-Calston-Way-92126/home/4593376,SDMLS,200036791,N,Y,32.9125131,-117.1679948
MLS Listing,,Condo/Co-op,7974 Playmor Ter,San Diego,CA,92122,699000,4,2,University City,1450,,1977,2,482,400,Active,,,http://www.redfin.com/CA/San-Diego/7974-Playmor-Ter-92122/home/4901406,SDMLS,200035716,N,Y,32.863257,-117.217407
MLS Listing,,Condo/Co-op,4067 1St Ave,San Diego,CA,92103,875000,3,3,Hillcrest,1760,26630,2004,2,497,446,Active,,,http://www.redfin.com/CA/San-Diego/4067-1st-Ave-92103/home/6686539,SDMLS,200037013,N,Y,32.751237,-117.163723
MLS Listing,,Condo/Co-op,8337 Distinctive Dr,San Diego,CA,92108,889999,3,2.5,Mission Valley,1666,,2015,3,534,532,Active,,,http://www.redfin.com/CA/San-Diego/8337-Distinctive-Dr-92108/home/112890081,SDMLS,200035795,N,Y,32.7799211,-117.1494907
MLS Listing,,Single Family Residential,4333 Felton St,San Diego,CA,92104,599900,2,1,San Diego,720,,1931,3,833,,Active,,,http://www.redfin.com/CA/San-Diego/4333-Felton-St-92104/home/5323751,CRMLS,200032763,N,Y,32.7560313,-117.1209027
MLS Listing,,Single Family Residential,3484 Robb Roy Pl,San Diego,CA,92154,649000,5,2.5,San Diego,1756,,1977,3,370,,Active,,,http://www.redfin.com/CA/San-Diego/3484-Robb-Roy-Pl-92154/home/6160375,CRMLS,200036990,N,Y,32.5818049,-117.058836
MLS Listing,,Single Family Residential,3808 Rancho La Bella,San Diego,CA,92130,3300000,5,5.5,San Diego,6235,23086,2015,3,529,485,Active,,,http://www.redfin.com/CA/San-Diego/3808-Rancho-La-Bella-92130/home/52346039,CRMLS,200036987,N,Y,32.9723192,-117.2332063
MLS Listing,,Condo/Co-op,12608 Carmel Country Rd #27,San Diego,CA,92130,599999,2,2,Carmel Valley,1034,,1993,3,580,450,Active,,,http://www.redfin.com/CA/San-Diego/12608-Carmel-Country-Rd-92130/unit-27/home/4456096,SDMLS,200036985,N,Y,32.950334,-117.2293469
MLS Listing,,Condo/Co-op,10832 Scripps Ranch Blvd Apt 310,San Diego,CA,92131,635900,3,2,Scripps Ranch,1444,,2002,3,440,280,Active,,,http://www.redfin.com/CA/San-Diego/10832-Scripps-Ranch-Blvd-92131/unit-310/home/12160114,SDMLS,200036983,N,Y,32.9150531,-117.111657
MLS Listing,,Townhouse,6553 Caminito Estrellado,San Diego,CA,92120,751900,4,2.5,Del Cerro,2584,,1975,3,291,350,Active,,,http://www.redfin.com/CA/San-Diego/6553-Caminito-Estrellado-92120/home/6244881,SDMLS,200036974,N,Y,32.7927021,-117.0631115
MLS Listing,,Single Family Residential,12429 DAMASCO Ct,San Diego,CA,92128,915000,4,2.5,Rancho Bernardo,2061,,1971,3,444,23,Active,,,http://www.redfin.com/CA/San-Diego/12429-Damasco-Ct-92128/home/4226521,SDMLS,200035599,N,Y,33.0348877,-117.0625599
MLS Listing,,Single Family Residential,4909 Dafter Dr,San Diego,CA,92102,589000,3,2,San Diego,1420,6600,1956,3,415,,Active,,,http://www.redfin.com/CA/San-Diego/4909-Dafter-Dr-92102/home/5841135,SDMLS,200036971,N,Y,32.727191,-117.0895442
MLS Listing,,Condo/Co-op,5219 Marigot Pl,San Diego,CA,92124,539000,4,2.5,Tierrasanta,1400,,1977,3,385,440,Active,,,http://www.redfin.com/CA/San-Diego/5219-Marigot-Pl-92124/home/4987151,SDMLS,200036968,N,Y,32.826073,-117.094199
MLS Listing,,Condo/Co-op,4316 Collwood Ln,San Diego,CA,92115,520000,3,2,San Diego,1722,,1967,3,302,460,Active,,,http://www.redfin.com/CA/San-Diego/4316-Collwood-Ln-92115/home/5463657,CRMLS,200036954,N,Y,32.7638908,-117.0841789
MLS Listing,,Townhouse,13457 Tiverton Rd,San Diego,CA,92130,770000,3,2.5,San Diego,1445,146601,1988,3,533,290,Active,,,http://www.redfin.com/CA/San-Diego/13457-Tiverton-Rd-92130/home/4463718,CRMLS,200036946,N,Y,32.959583,-117.234778
MLS Listing,,Single Family Residential,7182 Bobhird,San Diego,CA,92119,780000,5,3,San Carlos,2133,,1968,3,366,,Active,,,http://www.redfin.com/CA/San-Diego/7182-Bobhird-Dr-92119/home/5424806,SDMLS,200036942,N,Y,32.812221,-117.0146046
MLS Listing,,Single Family Residential,5002 Mount Harris Dr,San Diego,CA,92117,669000,4,2,Clairemont,1402,6800,1958,3,477,,Active,,,http://www.redfin.com/CA/San-Diego/5002-Mt-Harris-Dr-92117/home/4960959,SDMLS,200036934,N,Y,32.8242523,-117.1865115
MLS Listing,,Single Family Residential,4624 Max Dr,San Diego,CA,92115,714000,2,1,Talmadge,872,13000,1945,3,819,,Active,,,http://www.redfin.com/CA/San-Diego/4624-Max-Dr-92115/home/5459798,SDMLS,200036929,N,Y,32.759471,-117.0948763
MLS Listing,,Single Family Residential,1624 30th St,San Diego,CA,92102,1225000,3,2,San Diego,3048,,1911,3,402,,Active,,,http://www.redfin.com/CA/San-Diego/1624-30th-St-92102/home/5821258,CRMLS,200036920,N,Y,32.7229125,-117.1305426
MLS Listing,,Single Family Residential,4870 Doliva Dr,San Diego,CA,92117,599000,3,1,Clairemont,1500,7400,1961,3,399,,Active,,,http://www.redfin.com/CA/San-Diego/4870-Doliva-Dr-92117/home/4964793,SDMLS,200036919,N,Y,32.83327,-117.175852
MLS Listing,,Single Family Residential,2965 Mobley St,San Diego,CA,92123,699000,3,2,Serra Mesa,1150,6000,1985,3,608,,Active,,,http://www.redfin.com/CA/San-Diego/2965-Mobley-St-92123/home/5214764,SDMLS,200036910,N,Y,32.7974462,-117.1352302
MLS Listing,,Condo/Co-op,3893 Groton St #1,San Diego,CA,92110,349000,1,1,Point Loma,877,,1964,3,398,445,Active,,,http://www.redfin.com/CA/San-Diego/3893-Groton-St-92110/unit-1/home/6420376,SDMLS,200036903,N,Y,32.7535126,-117.2212572
MLS Listing,,Townhouse,5932 Cumberland St,San Diego,CA,92139,875000,6,4,SD - San Diego,2800,8220,2000,3,313,,Active,,,http://www.redfin.com/CA/San-Diego/5932-Cumberland-St-92139/unit-5934/home/6044269,CRMLS,PW20155425,N,Y,32.676075,-117.062647
MLS Listing,,Condo/Co-op,1905 Avenida Del Mexico #258,San Diego,CA,92154,329900,2,2,San Diego,885,,1987,3,373,275,Active,,,http://www.redfin.com/CA/San-Diego/1905-Avenida-Del-Mexico-92154/unit-258/home/12159605,CRMLS,200036885,N,Y,32.5828586,-117.0916068
MLS Listing,,Single Family Residential,5515 Valerio Trl,San Diego,CA,92130,1619000,5,3.5,San Diego,3377,6307,2003,3,479,148,Active,,,http://www.redfin.com/CA/San-Diego/5515-Valerio-Trl-92130/home/6542702,CRMLS,200036884,N,Y,32.962073,-117.2013283
MLS Listing,,Townhouse,500 W Harbor Dr #1404,San Diego,CA,92101,1739000,3,3,Downtown,2069,102536,1994,3,841,1010,Active,,,http://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-1404/home/6489368,SDMLS,200036878,N,Y,32.7110037,-117.1663443
MLS Listing,,Condo/Co-op,1388 Kettner Blvd #1003,San Diego,CA,92101,866900,2,2,Downtown,1235,,2019,3,702,934,Active,,,http://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-1003/home/172651452,SDMLS,200036869,N,Y,32.7196802,-117.169341
MLS Listing,,Condo/Co-op,1388 Kettner Blvd #702,San Diego,CA,92101,1309900,2,2,Downtown,1632,,2019,3,803,995,Active,,,http://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-702/home/170146343,SDMLS,200036866,N,Y,32.7196802,-117.169341
MLS Listing,,Single Family Residential,605 Lobrico Ct,San Diego,CA,92114,511000,3,2,Encanto,1263,6316,2000,3,405,,Active,,,http://www.redfin.com/CA/San-Diego/605-Lobrico-Ct-92114/home/6010408,SDMLS,200036398,N,Y,32.7109563,-117.0431354
MLS Listing,,Single Family Residential,1922 Mission Ave,San Diego,CA,92116,1149900,3,2,University Heights,1777,,1927,3,647,,Active,,,http://www.redfin.com/CA/San-Diego/1922-Mission-Ave-92116/home/5297173,SDMLS,200036220,N,Y,32.758571,-117.1445363
MLS Listing,,Townhouse,350 Nutmeg St #106,San Diego,CA,92103,707285,3,3,San Diego,1813,,2004,3,390,450,Active,,,http://www.redfin.com/CA/San-Diego/350-Nutmeg-St-92103/unit-106/home/6671469,SDMLS,200036854,N,Y,32.7337921,-117.1616805
MLS Listing,,Condo/Co-op,2319 CURLEW #9,San Diego,CA,92101,520000,2,1.5,San Diego,840,,1979,3,619,340,Active,,,http://www.redfin.com/CA/San-Diego/2319-Curlew-St-92101/unit-9/home/5749710,SDMLS,200036677,N,Y,32.7294974,-117.1672882
MLS Listing,,Townhouse,1483 Camino Zalce,San Diego,CA,92111,659900,3,2,San Diego,1450,,1980,3,455,205,Active,,,http://www.redfin.com/CA/San-Diego/1483-Camino-Zalce-92111/home/5250255,CRMLS,200036845,N,Y,32.772888,-117.171097
MLS Listing,,Condo/Co-op,8889 Caminito Plaza Centro #7319,San Diego,CA,92122,379500,1,1,San Diego,535,275850,2006,3,709,310,Active,,,http://www.redfin.com/CA/San-Diego/8889-Caminito-Plaza-Centro-92122/unit-7319/home/7543057,CRMLS,200036838,N,Y,32.8691664,-117.2258375
MLS Listing,,Single Family Residential,4917 Magnus Way,San Diego,CA,92113,499000,4,2,San Diego,1345,6900,1972,3,371,,Active,,,http://www.redfin.com/CA/San-Diego/4917-Magnus-Way-92113/home/5905423,CRMLS,200036837,N,Y,32.6915584,-117.0892684
MLS Listing,,Condo/Co-op,5283 Marigot Pl,San Diego,CA,92124,529000,3,1.5,Tierrasanta,1250,130147,1977,3,423,440,Active,,,http://www.redfin.com/CA/San-Diego/5283-Marigot-Pl-92124/home/4987029,SDMLS,200036841,N,Y,32.826913,-117.093273
MLS Listing,,Condo/Co-op,550 Front St #806,San Diego,CA,92101,724900,2,2,Downtown,1045,,2005,3,694,1124,Active,,,http://www.redfin.com/CA/San-Diego/550-Front-St-92101/unit-806/home/22805939,SDMLS,200036834,N,Y,32.711071,-117.1651536
MLS Listing,,Single Family Residential,2793 Villas Way,San Diego,CA,92108,669500,3,2.5,Mission Valley,1435,,2004,3,467,252,Active,,,http://www.redfin.com/CA/San-Diego/2793-Villas-Way-92108/unit-A/home/6670153,SDMLS,200036833,N,Y,32.7841092,-117.1340179
MLS Listing,,Condo/Co-op,321 10Th Ave #1001,San Diego,CA,92101,694900,2,2,Downtown,1103,55157,2007,3,630,677,Active,,,http://www.redfin.com/CA/San-Diego/321-Tenth-Ave-92101/unit-1001/home/12161191,SDMLS,200036827,N,Y,32.7088486,-117.1550768
MLS Listing,,Single Family Residential,7281 Canyon Glen Ct,San Diego,CA,92129,1249000,5,2.5,Torrey Highlands,2757,4582,2003,3,453,75,Active,,,http://www.redfin.com/CA/San-Diego/7281-Canyon-Glen-Ct-92129/home/6507033,SDMLS,200036814,N,Y,32.958351,-117.1618969
MLS Listing,,Single Family Residential,4911 W Mountain View Dr,San Diego,CA,92116,1100000,3,2.5,San Diego,1496,8925,1944,3,735,,Active,,,http://www.redfin.com/CA/San-Diego/4911-W-Mountain-View-Dr-92116/home/5262000,CRMLS,200036526,N,Y,32.7677831,-117.1250735
MLS Listing,,Single Family Residential,857 Rosecrans St,San Diego,CA,92106,2460000,3,2.5,San Diego,2812,6407,1939,3,875,,Active,,,http://www.redfin.com/CA/San-Diego/857-Rosecrans-St-92106/home/5743125,CRMLS,200036816,N,Y,32.718073,-117.2354143
MLS Listing,,Condo/Co-op,4427 Tremont St #16,San Diego,CA,92102,275000,2,1.5,San Diego,830,65775,1983,3,331,294,Active,,,http://www.redfin.com/CA/San-Diego/4427-Tremont-St-92102/unit-16/home/7494260,CRMLS,200036806,N,Y,32.7143711,-117.0992142
MLS Listing,,Condo/Co-op,3755 OCEAN FRONT Walk #3,San Diego,CA,92109,1149900,2,1,San Diego,784,,1972,3,1467,475,Active,,,http://www.redfin.com/CA/San-Diego/3755-Ocean-Front-Walk-92109/unit-3/home/5182631,CRMLS,200036811,N,Y,32.7837514,-117.2535683
MLS Listing,,Single Family Residential,2202 Judith Ave,San Diego,CA,92154,530000,3,1,San Diego,1681,6400,1958,3,315,,Active,,,http://www.redfin.com/CA/San-Diego/2202-Judith-Ave-92154/home/6175156,CRMLS,200036800,N,Y,32.5715054,-117.0861426
MLS Listing,,Single Family Residential,,San Diego,CA,92127,2095000,4,4.5,San Diego,4795,34412,2014,3,437,550,Active,,,http://www.redfin.com/CA/San-Diego/Undisclosed-address-92127/home/22900788,CRMLS,200036680,N,Y,33.0245951,-117.1489479
MLS Listing,,Single Family Residential,760 Van Nuys St,San Diego,CA,92109,1689000,3,2,San Diego,1324,5300,1950,3,1276,,Active,,,http://www.redfin.com/CA/San-Diego/760-Van-Nuys-St-92109/home/5124213,CRMLS,200033579,N,Y,32.8115381,-117.2606076
MLS Listing,,Condo/Co-op,4834 W Mountain View Dr #6,San Diego,CA,92116,249900,0,1,Normal Heights,364,,1990,3,687,207,Active,,,http://www.redfin.com/CA/San-Diego/4834-W-Mountain-View-Dr-92116/unit-6/home/6693182,SDMLS,200034016,N,Y,32.766242,-117.1261688
MLS Listing,,Condo/Co-op,2842 39th St #4,San Diego,CA,92105,259899,2,1,San Diego,782,,1979,4,332,300,Active,,,http://www.redfin.com/CA/San-Diego/2842-39th-St-92105/unit-4/home/5398193,SDMLS,200036808,N,Y,32.734353,-117.1111433
MLS Listing,,Condo/Co-op,11145 Affinity #21,San Diego,CA,92131,480000,2,2,Scripps Ranch,1032,,1995,4,465,419,Active,,,http://www.redfin.com/CA/San-Diego/11145-Affinity-Ct-92131/unit-21/home/4819100,SDMLS,200036797,N,Y,32.921364,-117.1107758
MLS Listing,,Condo/Co-op,800 The Mark Ln #2305,San Diego,CA,92101,979000,2,2,Downtown,1133,,2007,4,864,785,Active,,,http://www.redfin.com/CA/San-Diego/800-The-Mark-Ln-92101/unit-2305/home/17200831,SDMLS,200036787,N,Y,32.7109611,-117.1569316
MLS Listing,,Condo/Co-op,575 6th Ave #1306,San Diego,CA,92101,745000,2,2,Downtown,1144,,2007,4,651,644,Active,,,http://www.redfin.com/CA/San-Diego/575-Sixth-Ave-92101/unit-1306/home/17202858,SDMLS,200036778,N,Y,32.7111577,-117.1587558
MLS Listing,,Single Family Residential,854 Harwood,San Diego,CA,92154,609000,3,2,Imperial Beach,1616,6100,1958,4,377,,Active,,,http://www.redfin.com/CA/San-Diego/854-Harwood-St-92154/home/6147790,SDMLS,200036774,N,Y,32.5811759,-117.1004151
MLS Listing,,Townhouse,1163 Terracina Ln,San Diego,CA,92103,599900,2,2.5,Mission Hills,1168,21403,2003,4,514,205,Active,,,http://www.redfin.com/CA/San-Diego/1163-Terracina-Ln-92103/home/6610546,SDMLS,200035492,N,Y,32.737027,-117.173806
MLS Listing,,Single Family Residential,3763 Ticonderoga St,San Diego,CA,92117,1199900,3,2.5,SD - San Diego,1403,6600,1952,4,855,,Active,,,http://www.redfin.com/CA/San-Diego/3763-Ticonderoga-St-92117/home/5195652,CRMLS,PW20153694,N,Y,32.802009,-117.2057617
MLS Listing,,Single Family Residential,3620 Voltaire,San Diego,CA,92106,929000,3,2,Point Loma,1108,7391,1943,4,838,,Active,,,http://www.redfin.com/CA/San-Diego/3620-Voltaire-St-92106/home/5346624,SDMLS,200036756,N,Y,32.7385064,-117.227169
MLS Listing,,Condo/Co-op,3450 3rd Ave #302,San Diego,CA,92103,565000,2,2,San Diego,1171,,1990,4,482,509,Active,,,http://www.redfin.com/CA/San-Diego/3450-Third-Ave-92103/unit-302/home/5375893,CRMLS,200036741,N,Y,32.7410879,-117.1625998
MLS Listing,,Single Family Residential,11840 SPRINGSIDE Rd,San Diego,CA,92128,979000,4,3,San Diego,2101,4640,1991,4,466,40,Active,,,http://www.redfin.com/CA/San-Diego/11840-Springside-Rd-92128/home/4776726,SDMLS,200036734,N,Y,32.949114,-117.0778223
MLS Listing,,Condo/Co-op,4545 Arizona St #104,San Diego,CA,92116,499000,2,2,San Diego,1140,,1997,4,438,345,Active,,,http://www.redfin.com/CA/San-Diego/4545-Arizona-St-92116/unit-104/home/5295854,CRMLS,200036729,N,Y,32.7600757,-117.1372492
MLS Listing,,Condo/Co-op,9392 TWIN TRAIL Dr #101,San Diego,CA,92129,445000,2,2,Rancho Penasquitos,927,,1987,4,480,295,Active,,,http://www.redfin.com/CA/San-Diego/9392-Twin-Trails-Dr-92129/unit-101/home/4768267,SDMLS,200036726,N,Y,32.9558219,-117.1253093
MLS Listing,,Single Family Residential,745 Windemere Ct,San Diego,CA,92109,1495000,3,3,Mission Beach,1679,,1998,4,890,,Active,,,http://www.redfin.com/CA/San-Diego/745-Windemere-Ct-92109/home/5181360,SDMLS,200036725,N,Y,32.7884713,-117.2536607
MLS Listing,,Single Family Residential,11275 Florindo Rd,San Diego,CA,92127,749000,5,3,Rancho Bernardo,2160,,1970,4,347,41,Active,,,http://www.redfin.com/CA/San-Diego/11275-Florindo-Rd-92127/home/4226464,SDMLS,200036718,N,Y,33.0264622,-117.0890385
MLS Listing,,Single Family Residential,6289 Quail Run St,San Diego,CA,92130,1545000,6,4,Carmel Valley,3218,7086,2011,4,480,182,Active,,,http://www.redfin.com/CA/San-Diego/6289-Quail-Run-St-92130/home/22563514,SDMLS,200036653,N,Y,32.9684394,-117.1857305
MLS Listing,,Condo/Co-op,1325 Pacific Hwy #3502,San Diego,CA,92101,4350000,4,2.5,San Diego,3226,65514,2009,4,1348,1100,Active,,,http://www.redfin.com/CA/San-Diego/1325-Pacific-Hwy-92101/unit-3502/home/21886986,SDMLS,200035133,N,Y,32.7192631,-117.1705169
MLS Listing,,Condo/Co-op,14691 Caminito Orense Este,San Diego,CA,92129,489000,2,2,Rancho Penasquitos,988,382655,1970,5,495,370,Active,,,http://www.redfin.com/CA/San-Diego/14691-Caminito-Orense-Este-92129/home/4613242,SDMLS,200036713,N,Y,32.9819384,-117.0887168
MLS Listing,,Single Family Residential,5030 Raymond Pl,San Diego,CA,92116,975000,4,2,Normal Heights,1696,4377,1975,5,575,,Active,,,http://www.redfin.com/CA/San-Diego/5030-Raymond-Pl-92116/home/5266192,SDMLS,200036709,N,Y,32.7698951,-117.1149623
MLS Listing,,Single Family Residential,9249 Irvington Ave,San Diego,CA,92123,949000,4,3,San Diego,2255,,1959,5,421,,Active,,,http://www.redfin.com/CA/San-Diego/9249-Irvington-Ave-92123/home/5213252,CRMLS,200036695,N,Y,32.7950153,-117.1279
MLS Listing,,Multi-Family (2-4 Unit),4628 Louisiana St,San Diego,CA,92116,1199000,3,3,San Diego,,4085,1975,5,,,Active,,,http://www.redfin.com/CA/San-Diego/4628-Louisiana-St-92116/home/5292487,SDMLS,200036652,N,Y,32.7615751,-117.1403637
MLS Listing,,Condo/Co-op,6333 College Grove Way Unit 3102,San Diego,CA,92115,249000,1,1,College Grove,625,207402,1973,5,398,283,Active,,,http://www.redfin.com/CA/San-Diego/6333-College-Grove-Way-92115/unit-3102/home/6640071,SDMLS,200036689,N,Y,32.7365555,-117.0576386
MLS Listing,,Multi-Family (2-4 Unit),2819-25 State,San Diego,CA,92103,1350000,4,4,Mission Hills,3793,,1925,5,356,,Active,,,http://www.redfin.com/CA/San-Diego/2819-State-St-92103/home/5365385,SDMLS,200035731,N,Y,32.734293,-117.170825
MLS Listing,,Multi-Family (2-4 Unit),5156 W Point Loma Blvd,San Diego,CA,92107,1750000,6,4,Ocean Beach,2600,6127,1955,5,673,,Active,,,http://www.redfin.com/CA/San-Diego/5156-W-Point-Loma-Blvd-92107/home/6488411,SDMLS,200036672,N,Y,32.753769,-117.2499175
MLS Listing,,Condo/Co-op,2420 Community Ln #33,San Diego,CA,92108,728990,2,2.5,Mission Valley,1488,,2020,5,490,477,Active,,,http://www.redfin.com/CA/San-Diego/2420-Community-Ln-92108/unit-33/home/169201739,SDMLS,200036667,N,Y,32.779208,-117.145536
MLS Listing,,Condo/Co-op,17059 Calle Trevino #5,San Diego,CA,92127,589000,2,2.5,Rancho Bernardo,1389,,2006,5,424,230,Active,,,http://www.redfin.com/CA/San-Diego/17059-Calle-Trevino-92127/unit-5/home/12155417,SDMLS,200036664,N,Y,33.0239496,-117.110277
MLS Listing,,Single Family Residential,2428 33rd St,San Diego,CA,92104,925000,4,2.5,San Diego,1953,5500,1931,5,474,,Active,,,http://www.redfin.com/CA/San-Diego/2428-33rd-St-92104/home/5816329,CRMLS,200035851,N,Y,32.7312446,-117.1236948
MLS Listing,,Single Family Residential,5277 Velma Ter,San Diego,CA,92114,550000,4,4,Encanto,1837,,1951,5,299,,Active,,,http://www.redfin.com/CA/San-Diego/5277-Velma-Ter-92114/home/5876040,SDMLS,200035464,N,Y,32.7017781,-117.0806264
MLS Listing,,Condo/Co-op,500 W Harbor Dr #507,San Diego,CA,92101,599900,1,1,Downtown,879,102536,1994,5,682,852,Active,,,http://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-507/home/6434131,SDMLS,200036648,N,Y,32.7110037,-117.1663443
MLS Listing,,Condo/Co-op,655 India St #103,San Diego,CA,92101,1100000,3,2.5,Downtown,1810,60399,1992,5,608,826,Active,,,http://www.redfin.com/CA/San-Diego/655-India-St-92101/unit-103/home/5777036,SDMLS,200036644,N,Y,32.7120176,-117.1678336
MLS Listing,,Single Family Residential,4393 Mount Henry Ave,San Diego,CA,92117,785000,4,2,Clairemont,1235,,1959,5,636,,Active,,,http://www.redfin.com/CA/San-Diego/4393-Mt-Henry-Ave-92117/home/4961446,SDMLS,200036642,N,Y,32.8227182,-117.1953328
MLS Listing,,Single Family Residential,8142 Lazy River Rd,San Diego,CA,92127,1479000,3,3.5,Rancho Santa Fe,2926,60659,2012,5,505,480,Active,,,http://www.redfin.com/CA/San-Diego/8142-Lazy-River-Rd-92127/home/52346023,SDMLS,200036645,N,Y,33.0332078,-117.1539007
MLS Listing,,Condo/Co-op,700 W Harbor Dr #1503,San Diego,CA,92101,1296000,2,2,Downtown,1374,65371,2004,5,943,1029,Active,,,http://www.redfin.com/CA/San-Diego/700-W-Harbor-Dr-92101/unit-1503/home/6587455,SDMLS,200036641,N,Y,32.7120231,-117.1696538
MLS Listing,,Condo/Co-op,919 Agate #4,San Diego,CA,92109,1010000,3,3,Pacific Beach,1615,1655,1992,5,625,350,Active,,,http://www.redfin.com/CA/San-Diego/919-Agate-St-92109/unit-4/home/5125449,SDMLS,200036632,N,Y,32.8097638,-117.2573886
MLS Listing,,Condo/Co-op,3985 Wabaska Dr #15,San Diego,CA,92107,530000,2,2.5,Ocean Beach,1024,29784,1987,5,518,294,Active,,,http://www.redfin.com/CA/San-Diego/3985-Wabaska-Dr-92107/unit-15/home/5345151,SDMLS,200036624,N,Y,32.7416852,-117.2325446
MLS Listing,,Condo/Co-op,4909 Orchard Ave #205,San Diego,CA,92107,858500,2,2,San Diego,953,,1964,5,901,540,Active,,,http://www.redfin.com/CA/San-Diego/4909-Orchard-Ave-92107/unit-205/home/5329734,CRMLS,200036613,N,Y,32.7398019,-117.2548018
MLS Listing,,Single Family Residential,17064 Garden Walk Way,San Diego,CA,92127,875000,4,2.5,Rancho Bernardo,1914,,2005,5,457,153,Active,,,http://www.redfin.com/CA/San-Diego/17064-Garden-Walk-Way-92127/home/12154103,SDMLS,200036619,N,Y,33.0256124,-117.1116531
MLS Listing,,Condo/Co-op,3535 1st Ave Unit 10B,San Diego,CA,92103,1250000,2,2,San Diego,1740,,1973,5,718,884,Active,,,http://www.redfin.com/CA/San-Diego/3535-1st-Ave-92103/unit-10B/home/5373890,SDMLS,200036616,N,Y,32.7422959,-117.1635606
MLS Listing,,Single Family Residential,4731 El Cerrito Pl,San Diego,CA,92115,849000,4,2,San Diego,2146,6031,1955,5,396,,Active,,,http://www.redfin.com/CA/San-Diego/4731-El-Cerrito-Pl-92115/home/5466251,SDMLS,200036614,N,Y,32.763306,-117.0731333
MLS Listing,,Condo/Co-op,100 Harbor Dr #3006,San Diego,CA,92101,825000,1,1,San Diego,1036,,1992,5,796,1228,Active,,,http://www.redfin.com/CA/San-Diego/100-Harbor-Dr-92101/unit-3006/home/5773992,CRMLS,200036606,N,Y,32.7091137,-117.1629201
MLS Listing,,Single Family Residential,5432 Bonita Dr,San Diego,CA,92114,549000,3,2,San Diego,1015,7100,1952,5,541,,Active,,,http://www.redfin.com/CA/San-Diego/5432-Bonita-Dr-92114/home/5901630,SDMLS,200036601,N,Y,32.6968674,-117.0775005
MLS Listing,,Single Family Residential,821 Golden Sands Pl,San Diego,CA,92154,749000,5,3,San Diego,2830,4518,2005,5,265,41,Active,,,http://www.redfin.com/CA/San-Diego/821-Golden-Sands-Pl-92154/home/12153301,CRMLS,200036593,N,Y,32.5811525,-117.0275716
MLS Listing,,Single Family Residential,14800 Encendido,San Diego,CA,92127,3995000,5,4.5,San Diego,6825,58806,2015,5,585,495,Active,,,http://www.redfin.com/CA/San-Diego/14800-Encendido-92127/home/22760266,CRMLS,200036592,N,Y,32.9965233,-117.1617226
MLS Listing,,Condo/Co-op,1551 4Th Ave #504,San Diego,CA,92101,290000,0,1,Downtown,523,15034,2007,5,554,601,Active,,,http://www.redfin.com/CA/San-Diego/1551-Fourth-Ave-92101/unit-504/home/17202067,SDMLS,200036589,N,Y,32.7216553,-117.1608238
MLS Listing,,Single Family Residential,,San Diego,CA,92126,669000,3,2.5,Mira Mesa,1417,39785,1999,5,472,113,Active,,,http://www.redfin.com/CA/San-Diego/Undisclosed-address-92126/home/4794666,SDMLS,200036585,N,Y,32.922096,-117.124316
MLS Listing,,Single Family Residential,750 York Ct,San Diego,CA,92109,1220000,2,2,Mission Beach,1213,1308,1980,5,1006,,Active,,,http://www.redfin.com/CA/San-Diego/750-York-Ct-92109/home/5176689,SDMLS,200036581,N,Y,32.7893683,-117.2537527
